,Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
2891,0.00566073087975,0.00757825840265,0.000870399933774,0.0012207813561,0.981550097466,3.33927855536e-05,0.00290177459829,0.000184520948096
2892,0.0174598097801,0.0568130649626,0.000197297587874,0.836254775524,0.000192546780454,0.00505587086082,0.0634683668613,0.0205582398921
2893,0.000594666867983,0.214473113418,0.00014551676577,0.70621240139,1.47332002598e-05,0.00143221463077,0.00612303055823,0.0710043311119
2894,0.0175347365439,0.0880672559142,0.000528486911207,0.857756376266,0.0004536176275,0.000524061208125,0.0215987544507,0.0135367298499
2895,0.00586000597104,0.000871316646226,4.37814342149e-05,0.110772460699,7.22765835235e-05,0.00175877567381,0.00422363867983,0.876397788525
2896,0.024432323873,0.511926710606,0.00239790510386,0.303044974804,0.00654750782996,0.00978761911392,0.139119014144,0.0027439428959
2897,0.0011640767334,0.649264395237,0.00051599467406,0.32273581624,0.00366828567348,0.00248803850263,0.0107478545979,0.00941559765488
2898,0.00202440517023,0.981822371483,7.45498073229e-06,0.00430324394256,0.000490383303259,0.000308864109684,0.0107433199883,0.000299972947687
2899,0.0023014259059,0.00499352160841,1.6733603843e-05,0.0529042370617,0.000159040733706,4.14042187913e-05,0.939498245716,8.53776509757e-05
2900,0.349665820599,0.157939165831,0.000456851761555,0.0539168007672,0.00602094177157,0.26743799448,0.0126155223697,0.151946872473
2901,0.0179069992155,0.00254736747593,3.02854023175e-05,0.00369284581393,5.54639409529e-05,0.899265646935,0.00026083868579,0.0762405321002
2902,0.653210401535,0.282940506935,9.68731910689e-05,0.0263815354556,0.012189058587,0.00402934337035,0.0134519236162,0.00770032638684
2903,0.00338518479839,0.020455531776,0.000537646003067,0.517782151699,0.0012910926016,0.00118610775098,0.453792303801,0.00156997516751
2904,0.015535899438,0.0331305004656,0.000220131973037,0.522951841354,0.000227336320677,0.00335340900347,0.0077142752707,0.416866570711
2905,0.0660568550229,0.223107367754,0.000337523350026,0.399741292,0.0010709813796,0.0834094136953,0.109592847526,0.116683736444
2906,0.00120931118727,0.0820287913084,0.000193298896193,0.881311476231,4.6268771257e-05,0.00567587930709,0.00768482033163,0.0218501631171
2907,0.00165087089408,0.033476639539,0.000424492143793,0.955264568329,7.66704470152e-05,0.00262740580365,0.00502936495468,0.0014500314137
2908,0.00388636137359,0.17260619998,0.000894259545021,0.700984299183,0.00203427835368,0.106191784143,0.00709465006366,0.00630816956982
2909,0.00226997281425,0.00152360042557,0.001376071712,0.453124642372,0.000263903173618,0.000347096880432,0.540064096451,0.00103059806861
2910,0.0808323919773,0.0102836210281,0.000145870493725,0.00599140813574,0.875228464603,0.00614720443264,0.0211253166199,0.00024571234826
2911,0.0016850233078,0.0124086979777,3.79783050448e-05,0.156252712011,7.50327890273e-05,0.71774750948,0.0102933254093,0.101499721408
2912,0.077728703618,0.0673724263906,0.001137117506,0.598034024239,0.000893367046956,0.0286986362189,0.0542925149202,0.171843245625
2913,0.00625284574926,0.0823702141643,0.534888863564,0.00177212955896,0.368910104036,0.00125148659572,0.00374709116295,0.000807241071016
2914,0.000936499505769,0.039974424988,2.36826490436e-05,0.95076161623,1.71427273017e-05,0.000390252971556,0.00377558008768,0.00412073964253
2915,0.383986949921,0.0199806429446,0.000219334717258,0.0610278621316,0.00706076156348,0.478999376297,0.00302621000446,0.0456988215446
2916,0.0596984066069,0.00114531198051,0.00014532962814,0.934849560261,0.000590966141317,0.00130265194457,0.00134678231552,0.000921030703466
2917,0.0534596145153,0.0071447622031,0.00325909885578,0.00492558302358,0.911478161812,0.00480284541845,0.0138865765184,0.001043361146
2918,0.377581775188,0.464449346066,0.000195051630726,0.0708488896489,0.0168158579618,0.0184530261904,0.00568368006498,0.0459723621607
2919,0.00996955484152,0.29029917717,0.000878490449395,0.400610566139,0.000348247209331,0.207328036427,0.0525977015495,0.0379682667553
2920,0.0124270971864,0.0833641439676,0.000224408868235,0.847187817097,0.00100839685183,0.00036972790258,0.0517658106983,0.00365262106061
2921,0.000589265371673,0.0689720958471,2.8205315175e-05,0.0814106538892,0.000299235223792,0.00121773779392,0.84412163496,0.00336119486019
2922,0.0115601504222,0.137920305133,0.000168105529156,0.774724543095,0.000662200851366,0.0137192746624,0.0424673445523,0.0187780689448
2923,0.0286440756172,0.0790808349848,0.000374287948944,0.0641558766365,0.000554108934011,0.604021191597,0.0106475390494,0.21252207458
2924,0.000878982071299,0.288018345833,0.00107527594082,0.523707211018,0.00920028798282,0.0186394173652,0.149642109871,0.00883836857975
2925,0.0454996339977,0.0419681817293,0.000986380269751,0.339473485947,0.425101995468,0.00269922520965,0.121653728187,0.0226174239069
2926,0.0447062067688,0.674692451954,0.000166183148394,0.0643283575773,0.00507550453767,0.00936816819012,0.200064733624,0.00159836665262
2927,0.00771985715255,0.000900176586583,7.81765993452e-05,0.00102829188108,0.989315152168,1.8507380446e-05,0.000489199184813,0.000450652907602
2928,0.00253666192293,0.00393841555342,0.000437686016085,0.973530769348,4.76340646856e-05,0.0120080364868,0.00674438290298,0.000756454188377
2929,0.00777942826971,0.0132609950379,0.000103077865788,0.820464730263,0.000105853891,0.00291193486191,0.0682131797075,0.087160743773
2930,0.00736881932244,0.150744214654,0.000160278432304,0.756979823112,0.000820685410872,0.0004120778176,0.0590009875596,0.0245131272823
2931,0.0122334007174,0.0303115453571,0.000176907691639,0.916919946671,0.00104728061706,0.00179597991519,0.0315008200705,0.00601418176666
2932,0.00265045580454,0.00134683109354,1.63259555848e-05,0.00952326320112,4.84047886857e-05,0.954309761524,0.000481141265482,0.0316238105297
2933,0.0215783510357,0.0846402943134,0.000327798334183,0.319192558527,0.000901293358766,0.00114835356362,0.514529049397,0.0576823204756
2934,0.144814789295,0.0226685293019,0.0053883283399,0.646477997303,0.0028267079033,0.000173303706106,0.169573962688,0.00807637907565
2935,0.0031096348539,0.583116352558,0.00035022632801,0.35384196043,0.00239743571728,0.00816498976201,0.031934030354,0.0170853845775
2936,0.00409511616454,0.935078799725,2.81578049908e-05,0.0477628186345,0.0102821495384,0.000506842159666,0.00180135201663,0.00044476086623
2937,0.295879453421,0.508800506592,0.000869689451065,0.0472832173109,0.0145964436233,0.032933704555,0.00217848177999,0.0974585190415
2938,0.0093831345439,0.558506786823,0.000347576191416,0.081795103848,0.00770319299772,0.0261407289654,0.147611558437,0.168511942029
2939,0.0829715877771,0.255737394094,7.60299226386e-05,0.0252398848534,0.00565846636891,0.0190823357552,0.00395927904174,0.607275009155
2940,0.0225761532784,0.0203674510121,0.00175032077823,0.576652884483,0.000551749661099,0.00158819730859,0.369177877903,0.00733532616869
2941,0.00378058501519,0.0260427240282,0.00060937681701,0.472794383764,6.47619672236e-05,0.0192856770009,0.474270313978,0.00315218558535
2942,0.00990571361035,0.574061155319,7.63778152759e-05,0.0166425723583,0.000226288873819,0.0031398916617,0.00296316342428,0.392984837294
2943,0.0481048300862,0.0430482365191,0.01091156248,0.739995539188,0.000389648339478,0.00504599651322,0.0409827306867,0.111521422863
2944,0.00294540612958,0.00371246598661,9.04171829461e-05,0.979391753674,8.16380779725e-05,0.001021179487,0.00665374659002,0.00610337033868
2945,0.134973317385,0.459605425596,0.000428487779573,0.287897706032,0.00105330056977,0.0722140297294,0.00120024103671,0.0426274836063
2946,3.88155822293e-05,0.0237812343985,3.25179498759e-05,0.127287507057,4.11033252021e-05,0.00149579218123,0.847238957882,8.40837237774e-05
2947,0.000204983385629,0.000389139837353,0.00138848461211,0.926257371902,0.000104965802166,0.000226706659305,0.0709976181388,0.000430749816587
2948,0.2088034302,0.0195557828993,0.001278665266,0.342305779457,0.308435618877,0.00288816238753,0.0080098984763,0.108722619712
2949,0.00506532844156,0.579604923725,0.00016756777768,0.0745010524988,0.000147834187374,0.00153873523232,0.149774998426,0.189199507236
2950,0.157943367958,0.213093921542,0.000390709232306,0.362479954958,0.000443242752226,0.00959616713226,0.0226097181439,0.23344296217
2951,0.0491979122162,0.819475829601,0.000129070729599,0.0407395400107,0.0114401495084,0.00466651236638,0.0680339634418,0.00631698640063
2952,0.00393456500024,0.235740333796,8.91427334864e-05,0.533142030239,0.000399713520892,0.000449498504167,0.199173554778,0.0270711947232
2953,0.00144424778409,0.424283921719,0.00414332002401,0.514139771461,0.000471708219266,0.00618688762188,0.0293558314443,0.0199743174016
2954,0.993980526924,0.000345429434674,8.43083107611e-05,0.00104640552308,0.000146664911881,9.93591820588e-05,0.000461156014353,0.0038361470215
2955,0.541768193245,0.00239369296469,0.000375933974283,0.443736344576,0.000158625363838,0.000543665606529,0.00378658529371,0.00723694590852
2956,0.000915054406505,0.71687233448,0.000359846570063,0.143080800772,0.0023854940664,0.117030322552,0.00692565832287,0.0124304937199
2957,0.00367222633213,0.0464970543981,0.000324493739754,0.624447286129,0.00034163784585,0.0192258059978,0.0825953111053,0.222896203399
2958,0.00481405528262,0.00398136675358,3.4110074921e-05,0.975605666637,8.35615282995e-05,0.000466818339191,0.0058543458581,0.00916000362486
2959,0.00115964876022,0.000221569294808,4.82897194161e-05,0.991924345493,0.000278821768006,1.52215916387e-05,0.00469622807577,0.0016558279749
2960,0.0482694879174,0.222443506122,0.00622298102826,0.461447805166,0.0941293090582,0.102120600641,0.0405910089612,0.0247753504664
2961,0.000318486680044,0.000461371382698,2.03726031032e-05,0.929346144199,0.000164223776665,0.00026448207791,0.0691462382674,0.00027867447352
2962,0.00546569703147,0.032701164484,0.000710960652214,0.917973875999,0.00543677201495,0.00514552043751,0.0034022172913,0.0291637592018
2963,0.000358644290827,0.031749162823,0.000201582020964,0.732419371605,0.000163149292348,0.000624868727755,0.221610441804,0.0128727303818
2964,0.0307520646602,0.652584731579,0.000351670052623,0.153604790568,0.012811196968,0.0682497322559,0.0444821193814,0.0371637195349
2965,0.0190101172775,0.0391757488251,0.00189770315774,0.788276672363,0.052350204438,0.00177881517448,0.0323739871383,0.0651367306709
2966,0.0475572235882,0.00140634807758,0.000261512352154,0.251747697592,0.000674754439387,0.00247647473589,0.688882648945,0.00699333334342
2967,0.10179964453,0.539183676243,0.00294989603572,0.325774520636,0.00235971319489,0.0204340741038,0.0013997873757,0.00609873374924
2968,0.157624647021,0.00263533461839,0.00135665619746,0.426389813423,0.000528620905243,0.00331031484529,0.0178791601211,0.390275418758
2969,0.0453888140619,0.00503541436046,0.000162805328728,0.473468989134,0.000125353733893,0.0881061777472,0.0536465868354,0.334065824747
2970,0.0520895980299,0.00414993287995,0.00057445699349,0.513459265232,0.000194305524928,0.00381691893563,0.401985883713,0.0237296242267
2971,0.160786554217,0.114660210907,0.000515602703672,0.267771959305,0.00171176111326,0.373389899731,0.00495261186734,0.0762113854289
2972,0.550703585148,0.00100721325725,2.61638906522e-05,0.00286284089088,0.00035354247666,0.328676640987,2.35731276916e-05,0.11634645611
2973,0.0156233664602,0.02318155393,0.000372095877538,0.482418209314,0.000856382539496,0.00675987126306,0.190654411912,0.280134081841
2974,0.105845406651,0.0155920470133,8.19041888462e-05,0.399428129196,0.000273970508715,0.000716360169463,0.00204840349033,0.476013839245
2975,0.00193677656353,0.000568921910599,4.22680204792e-05,0.00484673213214,0.978688836098,5.86441710766e-05,0.0134795000777,0.000378310942324
2976,0.0308306850493,0.354808360338,0.000190157094039,0.0781301036477,0.00664622429758,0.477658241987,0.0104615213349,0.041274715215
2977,0.000390458386391,0.00147353019565,3.32375493599e-05,0.963691294193,2.84236448351e-05,0.000142318283906,0.033871922642,0.00036878453102
2978,0.001269755885,0.0307644382119,4.73395557492e-05,0.0462406165898,9.88039391814e-05,0.00093209563056,0.919889330864,0.000757639529184
2979,0.00347720249556,0.105973951519,0.00033684851951,0.315867602825,0.00185033795424,0.00222082482651,0.565251708031,0.00502155581489
2980,0.014909167774,0.125601366162,0.000601882173214,0.322466492653,0.00102284993045,0.0903968140483,0.412437617779,0.0325638614595
2981,0.122863866389,0.0448962263763,0.000255022489,0.0553425177932,0.00117290648632,0.615929424763,0.00248447037302,0.157055541873
2982,0.00730873225257,0.0101299183443,0.000353725103196,0.0174285862595,0.13951843977,0.354950010777,0.465175569057,0.00513502582908
2983,0.15405228734,0.0144146727398,0.00016907400277,0.328982800245,0.00108824623749,0.00728732999414,0.357861787081,0.1361438483
2984,0.0831025764346,0.057999599725,0.00173849356361,0.107477359474,0.00712978467345,0.277219116688,0.00606338307261,0.459269702435
2985,0.0050547211431,0.365750819445,0.000148804596392,0.12307472527,0.000223527909839,0.0367245078087,0.0344783738256,0.434544503689
2986,0.0050049633719,0.45186150074,0.000292006414384,0.458908259869,0.00030101032462,0.0722795948386,0.00891911052167,0.00243350397795
2987,0.354921460152,0.599425494671,6.63395912852e-05,0.00285205384716,0.0030128993094,0.00833082664758,0.00345767918043,0.0279332753271
2988,0.186924114823,0.0200690887868,0.000588838127442,0.348238021135,0.0012824368896,0.0182858817279,0.0126263797283,0.411985218525
2989,0.0016575640766,0.956441521645,7.45529687265e-05,0.0120355337858,0.000301875348669,0.000220852292841,0.0161173250526,0.0131507692859
2990,0.0978384837508,0.0133903063834,0.00228584022261,0.77479493618,0.000510923448019,0.0239091254771,0.0531004630029,0.0341698937118
2991,0.00268531474285,0.00199579983018,7.26500147721e-05,0.911772727966,7.12829641998e-05,0.00762441800907,0.0521462038159,0.023631580174
2992,0.525424718857,0.313537895679,0.000832973455545,0.104406304657,0.00217207614332,0.00433823605999,0.0297533795238,0.0195344164968
2993,0.00353131908923,0.572994828224,0.00018367615121,0.112200155854,0.00794661603868,0.00400350149721,0.289656221867,0.00948367360979
2994,0.0151452608407,0.458019345999,0.000673837319482,0.33271214366,0.00333877163939,0.0433725453913,0.124617524445,0.0221205409616
2995,0.0133014395833,0.442253291607,0.00272727687843,0.0580496862531,0.0380259118974,0.00394556624815,0.430045098066,0.0116517851129
2996,0.438414633274,0.283469706774,0.000726894417312,0.0533105619252,0.00375308934599,0.163262486458,0.00380106526427,0.0532615482807
2997,0.114755645394,0.0442903935909,0.00137903844006,0.380420327187,0.000576520280447,0.136094391346,0.0725915580988,0.249892175198
2998,0.0417411364615,0.530480146408,0.000283433793811,0.0571490190923,0.000468122278107,0.00672141415998,0.0180808678269,0.345075815916
2999,0.0300037842244,0.00231396406889,0.000324278516928,0.628634274006,0.000257534091361,0.000533120997716,0.333420217037,0.0045128413476
3000,0.00291094137356,0.00746195483953,0.00011458316294,0.19577935338,0.000214179584873,0.710357308388,0.00377911212854,0.0793825685978
3001,0.0143323270604,0.00445979135111,0.000100308272522,0.00212636846118,0.974291086197,0.000187168698176,0.00410940637812,0.0003936237772
3002,0.0160296391696,0.00472731282935,0.000350090849679,0.6882609725,0.00138383626472,0.254430711269,0.0153657179326,0.0194517131895
3003,0.0502262748778,0.00261528999545,4.81240203953e-05,0.444883674383,0.000294605502859,0.478315591812,0.0028470356483,0.020769443363
3004,0.00526044517756,0.301875948906,0.000238061940763,0.178155526519,0.000922111794353,0.037319496274,0.471767485142,0.00446095131338
3005,0.00200320524164,0.415567398071,0.000218435103307,0.531137645245,0.000600739789661,0.00412583909929,0.0315326936543,0.0148140713573
3006,0.0132517470047,0.129839941859,0.000205554591957,0.737762153149,0.000808740325738,0.0164740104228,0.0945123806596,0.00714546861127
3007,0.322686374187,0.0280414037406,0.000204937328817,0.0977482274175,0.0111827300861,0.00399334495887,0.0105661852285,0.52557682991
3008,0.0324145853519,0.0270140748471,0.000128050713101,0.844489037991,0.000181568379048,0.00310593866743,0.00465382123366,0.0880128890276
3009,0.0938627123833,0.110030204058,0.00253944867291,0.593801677227,0.00496882339939,0.0924538895488,0.0203369744122,0.0820062980056
3010,0.227692112327,0.0123946275562,0.00162615044974,0.489949792624,0.000905161490664,0.00452274642885,0.057607345283,0.205302104354
3011,0.00519248796627,0.0302476752549,0.000731238280423,0.0722362920642,0.00164761475753,0.298873245716,0.535132348537,0.0559390746057
3012,0.0565103515983,0.0188785120845,0.000479935319163,0.0187121108174,0.879718840122,0.00112341309432,0.0239696092904,0.000607246765867
3013,0.00520623428747,0.77158087492,6.56546690152e-05,0.0257023330778,3.12202610075e-05,0.0582884214818,0.000744625052903,0.138380661607
3014,0.00559929106385,0.0710531696677,0.0158274862915,0.85763001442,0.00211145239882,0.000315986049827,0.0102770831436,0.0371854901314
3015,0.0744632855058,0.0127198267728,5.26177063875e-05,0.00855121947825,0.00188611669,0.00153794651851,0.899963676929,0.000825371884275
3016,0.201423451304,0.156294763088,0.000356162257958,0.178466156125,0.00130799983162,0.00138605770189,0.294648945332,0.166116476059
3017,0.0145625155419,0.03579088673,0.000418776151491,0.877816796303,0.00393173703924,0.0108080245554,0.0360118895769,0.0206593237817
3018,0.00161797378678,0.0144732948393,0.000538247055374,0.071449637413,0.000384698854759,0.8079226017,0.0119952308014,0.0916182696819
3019,0.957557439804,0.0146323973313,3.81349382224e-05,0.00304024061188,0.000187838915735,0.00207501254044,0.000247114076046,0.0222217906266
3020,0.0127554675564,0.0609460324049,0.000298532773741,0.616165041924,0.000832753430586,0.140076443553,0.110081382096,0.0588443279266
3021,2.29035686061e-05,0.982826292515,9.09997288545e-06,0.00984207354486,0.00250582909212,1.56357909873e-05,0.00468269968405,9.55327996053e-05
3022,0.0407708883286,0.466404557228,0.000160036695888,0.0542294532061,0.00477641029283,0.121420294046,0.27461630106,0.0376220270991
3023,0.112988561392,0.199088290334,0.0148304766044,0.209026128054,0.404738634825,0.027443472296,0.0153064355254,0.0165779776871
3024,0.0704223439097,0.0389832518995,0.000280140026007,0.672403752804,0.00573994638398,0.0293036531657,0.0303998868912,0.152467027307
3025,0.0761475414038,0.102300107479,0.0535906068981,0.00433893315494,0.749528884888,0.0082955788821,0.00235309381969,0.00344525719993
3026,0.0497587844729,0.0568108968437,0.000267610041192,0.85575824976,0.00142852065619,0.000306823290884,0.0314038470387,0.00426529161632
3027,0.0104177426547,0.0977216660976,0.000154520050273,0.842775225639,0.000127658553538,0.00276494957507,0.0289301592857,0.0171081181616
3028,0.00388202839531,0.975261807442,2.88458959403e-05,0.00116143585183,0.00226242886856,0.00345809594728,0.00410004379228,0.00984530989081
3029,0.00350037659518,0.00338730146177,0.000116212460853,0.676663279533,4.74574771943e-05,0.00556003721431,0.00405482342467,0.306670486927
3030,0.269978702068,0.0122391693294,0.00208642543294,0.548155844212,0.0270434785634,0.00297396141104,0.117247499526,0.0202749222517
3031,0.0589382573962,0.0377166680992,0.00131766998675,0.700482368469,0.0046794959344,0.0153275206685,0.0530034713447,0.128534525633
3032,0.00442565046251,0.00234233704396,0.00119138066657,0.00113643030636,0.983087360859,0.00727659882978,0.000380807730835,0.000159404415172
3033,0.207236260176,0.0232636276633,0.000109176246042,0.017413565889,0.00121195358224,0.733016729355,0.00136874243617,0.0163799375296
3034,0.00794099085033,0.0121265118942,3.42139537679e-05,0.176951706409,2.10444795812e-05,0.00253264559433,0.000938278913964,0.799454629421
3035,0.0213741566986,0.346917212009,0.000282591645373,0.226178959012,0.000353696319507,0.0159076973796,0.385067760944,0.00391792086884
3036,0.0665898993611,0.0631885752082,0.00271752523258,0.833683609962,0.00764063838869,0.00126279424876,0.00792824942619,0.0169887244701
3037,0.00569163262844,0.00204109097831,0.000100258694147,0.0528769567609,0.000132355751703,6.52960952721e-05,0.935601830482,0.00349058141001
3038,1.6603824406e-05,0.000201401897357,0.998803853989,0.000901442195754,4.38878032583e-06,2.57226747635e-06,4.72779320262e-05,2.24603900278e-05
3039,0.253010302782,0.041794680059,0.00876108370721,0.384383291006,0.00882579479367,0.0297484993935,0.0113235134631,0.262152850628
3040,0.00518687162548,0.00434361211956,3.36277917086e-05,0.0325762368739,0.000139384370414,0.835304796696,0.000151393847773,0.122264020145
3041,2.02569644898e-05,0.000242395472014,0.000130744461785,0.934976994991,1.72026866494e-05,0.000121870958537,0.06433493644,0.000155630987138
3042,0.212161242962,0.00295998016372,0.000672233407386,0.738374054432,0.000137660186738,0.00531610799953,0.00945303961635,0.0309256557375
3043,0.00035155878868,0.00803138595074,0.000331707095029,0.871895253658,0.000916176650207,0.000147300015669,0.117819674313,0.000506914744619
3044,0.121781609952,0.0323047228158,0.0032660223078,0.457727789879,0.167875364423,0.0319258235395,0.00661170575768,0.178506940603
3045,0.000309589609969,0.960480928421,1.87882615137e-05,0.0259339977056,0.00088243681239,0.000245320465183,0.00952108390629,0.00260785035789
3046,0.0446232035756,0.186729118228,0.000242595691816,0.562224388123,0.00407085055485,0.108580358326,0.0842255949974,0.00930387154222
3047,0.0187440514565,0.019422095269,0.00133804790676,0.830863654613,0.000873444660101,0.0102724060416,0.0280660483986,0.0904202833772
3048,0.000409463740652,0.0580351091921,0.000221032620175,0.878920435905,0.00137698312756,0.00366310426034,0.0466489605606,0.0107249841094
3049,0.00258628162555,0.0178957972676,0.00205912790261,0.964496254921,0.000540778739378,0.000924695457797,0.00420404272154,0.00729300128296
3050,0.0293751787394,0.00390966236591,0.00032164066215,0.918585896492,0.000192007035366,0.00709158927202,0.0327337086201,0.00779028423131
3051,0.000484659976792,0.00230026501231,0.000310006988002,0.983804643154,0.000137685783557,0.00119450956117,0.0100267659873,0.001741525135
3052,0.029540643096,0.00278308871202,0.000290965486784,0.411545455456,0.000118704847409,0.000149774772581,0.54883313179,0.0067382263951
3053,0.00624148268253,0.0778591558337,0.000198530746275,0.0010064173257,0.913328170776,0.00015844743757,0.0011488692835,5.88504080952e-05
3054,0.272584855556,0.0730462372303,0.00093495514011,0.391984432936,0.002493517939,0.00598886515945,0.151030927896,0.10193618387
3055,0.000351489463355,0.000407675805036,3.6639317841e-05,0.997596919537,1.41205700857e-05,1.486173187e-05,0.00141513883136,0.000163172284374
3056,0.256573021412,0.00447661383078,0.000108218300738,0.0293262843043,2.11120022868e-05,0.650925338268,0.000150701132952,0.0584187395871
3057,0.00203557382338,0.00751912174746,0.000198125693714,0.907710433006,0.000106108331238,0.00224590534344,0.0612664073706,0.0189183223993
3058,0.473956555128,0.37641876936,0.00011044069106,0.0928777605295,0.00351771456189,0.00809855945408,0.00848771911114,0.0365325212479
3059,0.966081440449,0.000448838080047,9.48021443037e-06,0.00462586292997,0.000113973197585,0.0226642470807,0.000181122988579,0.0058750291355
3060,0.0426491014659,0.0117339631543,0.000221809707,0.920543074608,0.00396948959678,0.000293972610962,0.00687811058015,0.0137105323374
3061,0.0128838801757,0.0184250753373,0.00266738026403,0.879672884941,0.000805179879535,0.00863344315439,0.0422314852476,0.0346806757152
3062,0.0569992884994,0.0428700894117,0.000410231587011,0.291360527277,0.00171310151927,0.0406169593334,0.0305818822235,0.535447955132
3063,0.00761704845354,0.00797409191728,1.13305395644e-05,0.0118963001296,0.000273961515632,0.000410862499848,0.970731139183,0.00108526682016
3064,0.00224316655658,0.0182932168245,0.0024415764492,0.75715649128,0.00117013789713,0.0513301678002,0.153287887573,0.0140773141757
3065,0.0416596308351,0.0248085223138,0.00727497367188,0.632058620453,0.00547491200268,0.00136208173353,0.285761386156,0.00159985560458
3066,0.0509634278715,0.183438152075,0.000833932834212,0.446753919125,0.00409167772159,0.222519472241,0.0113889845088,0.080010458827
3067,0.0026023760438,0.000371394882677,0.000168669328559,0.808931767941,4.92105791636e-05,0.000638531695586,0.00125003536232,0.185987949371
3068,0.0805232226849,0.141873031855,0.000178658694495,0.393296480179,0.00180574203841,0.0792172923684,0.0185838751495,0.284521669149
3069,0.0123368399218,0.126808941364,0.0206672158092,0.489985346794,0.0358967408538,0.00934358220547,0.300539463758,0.00442191679031
3070,0.0226539280266,0.0959381386638,0.000394697650336,0.0952798202634,0.000192536928807,0.438681006432,0.00458327401429,0.342276602983
3071,0.0104347942397,0.0382232218981,0.000545596354641,0.114658869803,0.000466500408947,0.00240924744867,0.00392492348328,0.829336881638
3072,0.00184735632502,0.00011871605966,5.05310072185e-06,0.0221507418901,2.4718036002e-05,6.70344161335e-05,0.975599110126,0.000187293117051
3073,0.12464299798,0.0759284794331,8.07220276329e-05,0.00579596497118,0.000960044679232,0.757032930851,0.00272851972841,0.0328303165734
3074,0.00615897914395,0.00462990067899,0.000241800546064,0.062311116606,0.00151920632925,0.000620387552772,0.923828065395,0.000690599670634
3075,0.0185538176447,0.129377454519,0.000556190498173,0.0804854035378,0.000565343245398,0.0184630639851,0.48983129859,0.262167394161
3076,0.953321099281,0.000916138698813,4.64175755042e-05,0.00797417666763,0.00680050440133,0.00202243379317,0.00364279118367,0.0252763926983
3077,0.000269162555924,0.00834186654538,3.53758368874e-05,0.785128116608,0.00010968130664,8.83363827597e-05,0.199179574847,0.00684790126979
3078,0.00246559386142,0.00404057046399,0.000264653703198,0.972652673721,0.00216883281246,0.000585311034229,0.0165291335434,0.00129323895089
3079,0.407923132181,0.204334184527,0.000201774775633,0.126555502415,0.000796607462689,0.0299465749413,0.076123021543,0.154119163752
3080,0.00558137428015,0.0162573084235,0.106680676341,0.697725117207,0.0101983789355,0.00148301571608,0.160680145025,0.00139398360625
3081,0.00200943322852,0.928799510002,2.16258686123e-05,0.0028858743608,0.000458313064883,0.01661824435,0.00739929592237,0.0418076664209
3082,0.00262337271124,0.00121667131316,0.000194556982024,0.923125267029,5.2205639804e-05,0.000272352073807,0.0720335990191,0.00048203903134
3083,0.113956876099,0.00146131997462,0.00038675617543,0.60519015789,0.00174068589695,0.00352403521538,0.253485530615,0.0202546250075
3084,0.0119576472789,0.0455448366702,0.000552001874894,0.0751363188028,0.0447665341198,0.456115484238,0.022832846269,0.343094319105
3085,0.0180914252996,0.00332658435218,0.74037694931,0.230533465743,0.000122069490317,0.000195377957425,0.00436414964497,0.00298997294158
3086,0.013384539634,0.493660837412,0.00154662691057,0.120298832655,0.0147577291355,0.0602287314832,0.0217201542109,0.274402558804
3087,0.00309679214843,0.103172950447,0.000155679736054,0.765312373638,0.0019411026733,0.0565157979727,0.0583645477891,0.0114407492802
3088,0.0816088542342,0.27432101965,0.000662564707454,0.162074789405,0.0012488613138,0.0134737631306,0.420002877712,0.0466072633862
3089,0.910938620567,0.00472535053268,0.000427962164395,0.00973292160779,0.0663260370493,0.00228717899881,0.00327468337491,0.00228720414452
3090,0.0349327996373,0.0116949845105,0.000741325668059,0.502907514572,0.000403073092457,0.0005362026277,0.444967001677,0.00381715130061
3091,0.371081918478,0.00111100415234,0.0012113978155,0.533377885818,0.0130474362522,0.000674070150126,0.0109990993515,0.0684971660376
3092,0.0441699288785,0.00206855684519,0.000182707401109,0.0159072652459,0.000536008912604,0.00506121991202,0.00144765689038,0.930626630783
3093,0.217185795307,0.363693118095,0.000492476450745,0.0878117457032,0.00160798814613,0.0113505348563,0.118801213801,0.199057087302
3094,0.307431221008,0.281885296106,0.00181155523751,0.209610164165,0.0456715412438,0.015372171998,0.0111837703735,0.127034276724
3095,0.0436148568988,0.523465394974,0.000874468125403,0.16666534543,0.0170934367925,0.0672903209925,0.173004671931,0.00799151789397
3096,0.403356701136,0.00107832101639,5.85873276577e-05,0.571335315704,6.75588016747e-05,0.000765356526244,0.0213964618742,0.00194173131604
3097,8.34006568766e-05,0.0511107370257,0.000125343896798,0.86587113142,6.2735962274e-05,3.53931573045e-05,0.0817190557718,0.000992204993963
3098,0.0879767686129,0.0488353520632,0.000959085708018,0.219975948334,0.0103376200423,0.306920021772,0.0701749622822,0.254820257425
3099,0.875418841839,0.011610860005,0.00101957679726,0.0648606419563,0.00120087282266,0.000657406169921,0.0436035767198,0.0016282685101
3100,0.28860732913,0.107850536704,0.00144342530984,0.0956743955612,0.00179178128019,0.476090401411,0.0218456871808,0.0066964100115
3101,0.011069137603,0.0103869009763,8.7213506049e-05,0.186515569687,9.60638571996e-05,0.561831176281,0.00108409451786,0.228929832578
3102,0.00598059454933,0.000676615163684,0.000696697621606,0.949778199196,0.000306886126054,0.00386985740624,0.0207866691053,0.0179044567049
