Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
0.0048741302453,0.932580709457,0.000630077207461,0.0239738579839,0.00121277058497,0.0210733041167,0.00920360442251,0.00645155040547
0.100563675165,0.32475939393,0.00098416779656,0.457157760859,0.0201340671629,0.00817587785423,0.0732906609774,0.0149344252422
0.0188838765025,0.0126099949703,0.000411814777181,0.918089926243,0.000947543478105,0.00586032913998,0.0366296097636,0.00656693894416
0.145276561379,0.0525352172554,0.0009759485838,0.34045279026,0.0441755019128,0.05048404634,0.156734332442,0.209365576506
0.152652978897,0.232407674193,0.000436584610725,0.0368956848979,0.0186067316681,0.504176855087,0.0032186883036,0.0516048371792
0.630779504776,0.0276089962572,0.000676395604387,0.0526296421885,0.017086815089,0.00109084532596,0.121417097747,0.148710682988
0.0288017578423,0.116285212338,0.000168426602613,0.0243237894028,0.800674021244,0.000657293421682,0.0267850067466,0.00230454164557
0.0429138690233,0.0331400223076,0.000560326094273,0.176401913166,0.00227031018585,0.00167670112569,0.692579567432,0.0504573024809
0.00691260816529,0.373810380697,0.000594036129769,0.0188055932522,0.00363092380576,0.548618257046,0.0082328999415,0.0393953174353
0.0919089764357,0.209394320846,0.010565164499,0.514544248581,0.0108429919928,0.0367435142398,0.0490006133914,0.0770001709461
0.00674414588138,0.00356590817682,5.68662981095e-05,0.00477145100012,0.982256293297,0.000354273448465,0.00201224768534,0.000238797190832
0.257846176624,0.154117643833,0.0047246995382,0.0534423962235,0.4106323421,0.0845358222723,0.022277308628,0.0124235600233
0.00768549367785,0.3196413517,0.00154701946303,0.586708009243,0.000825654366054,0.00228210841306,0.03598132357,0.0453290678561
0.00253804447129,0.00608524214476,0.000497307803016,0.669895887375,0.000313977740007,0.00107953278348,0.315200686455,0.00438929721713
0.0792047008872,0.0771387293935,0.000203153234906,0.181766197085,0.00640424061567,0.000319040002069,0.611335933208,0.0436279922724
0.281061530113,0.012769035995,0.000523447757587,0.0351782478392,0.00381555221975,0.628708481789,0.0135725503787,0.024371130392
0.00436454685405,0.0786560475826,0.000402480800403,0.520434081554,0.00293442094699,0.00411447742954,0.369621574879,0.0194723829627
0.235712781549,0.196337476373,0.00166319101118,0.455206394196,0.00199256581254,0.0143773686141,0.0220098346472,0.0727003514767
0.00761410128325,0.0129296844825,0.0250021312386,0.856243848801,0.00251087499782,0.0049036857672,0.0798612758517,0.01093441993
0.00373117462732,0.00728473020718,0.000310262519633,0.975933492184,0.000281699001789,0.00118834991008,0.00752821052447,0.00374203617685
0.212046802044,0.0102817341685,0.000818047556095,0.225245699286,0.00401457352564,0.00256689125672,0.351004064083,0.194022193551
0.0103722894564,0.112054638565,0.000536381150596,0.64675706625,0.00314938719384,0.000419721705839,0.192607611418,0.0341028980911
0.000475481414469,0.029635572806,0.000142853183206,0.0626794844866,0.00017404317623,0.000143253055285,0.902514398098,0.00423488765955
0.17865036428,0.0291199758649,0.000341868930263,0.332098454237,0.00135690066963,0.0108848661184,0.385524332523,0.0620232149959
0.0508348457515,0.0104780429974,0.0011079099495,0.622467637062,0.000711393659003,0.00488211493939,0.299718081951,0.00979994237423
0.0103141972795,0.327156722546,0.000592566968407,0.442271918058,0.000777026754804,0.0197495631874,0.150489866734,0.0486480891705
0.308611780405,0.00242958310992,0.00187480263412,0.591347038746,0.000690999673679,0.0047689890489,0.0499246530235,0.0403521955013
0.196583390236,0.0611373260617,0.000201591552468,0.509392857552,0.00128405657597,0.00106739404146,0.219379737973,0.0109536461532
0.00519382068887,0.0287607517093,0.000371708621969,0.908281207085,0.00850445963442,0.00121445092373,0.0435060635209,0.00416759867221
0.611428678036,0.0571091137826,0.000426767830504,0.0253667701036,0.00219534221105,0.135831266642,0.00186080369167,0.165781289339
0.00263796537183,0.747030198574,0.000625931133982,0.191528573632,0.000192331062863,0.00861495081335,0.0129300942644,0.0364399775863
0.174583092332,0.417672544718,0.0017020823434,0.168777525425,0.0058214738965,0.105474635959,0.0979890078306,0.0279796607792
0.00837948918343,0.0308202058077,0.00116985756904,0.932247281075,0.000115523194836,0.00279434886761,0.0194124188274,0.00506086554378
0.00298817106523,0.712106525898,0.00124288420193,0.0654405802488,0.000245078030275,0.0337524749339,0.13248346746,0.051740784198
0.0359126441181,0.164773210883,0.000474978762213,0.492682546377,0.00113981636241,0.0654865503311,0.0766849592328,0.162845283747
0.0776171311736,0.0274880435318,0.000326379638864,0.114578269422,0.000564975547604,0.000431420165114,0.776198387146,0.00279539078474
0.00555149512365,0.0773675739765,0.000365436222637,0.624817609787,0.0014888959704,0.00143331696745,0.286506831646,0.00246888329275
0.119266681373,0.115089379251,0.000678289332427,0.296816796064,0.0154125289991,0.0864563137293,0.140109091997,0.226170897484
0.00185857072938,0.0307334195822,0.000358926161425,0.9612185359,0.00187962921336,8.03217626526e-05,0.00344846071675,0.000422094366513
0.00902075506747,0.0819543972611,0.000314111326588,0.831530332565,0.000367955857655,0.00345221743919,0.00704978080466,0.0663104578853
0.0228799916804,0.0288012959063,0.00199093110859,0.0426445156336,0.0017564711161,0.730255305767,0.0456485748291,0.126022920012
0.0244673546404,0.00951855164021,0.000276179343928,0.879708647728,0.00486027449369,0.0032946204301,0.058169528842,0.0197048727423
0.0253709666431,0.0536268725991,0.000572187534999,0.562796294689,0.00140392337926,0.00286468490958,0.191014289856,0.16235075891
0.00660866731778,0.0178506355733,0.00055757840164,0.286978930235,0.000252746074693,0.429490745068,0.0131104998291,0.245150193572
0.0233095940202,0.174553617835,0.00034056554432,0.737391352654,0.00500573869795,0.0011176004773,0.0372733771801,0.0210081748664
0.54279500246,0.0299464482814,0.000823661393952,0.0755496844649,0.0075980736874,0.204259425402,0.00381711334921,0.135210603476
0.122603543103,0.0158849395812,0.000357775919838,0.420622259378,0.000308622926241,0.00152861420065,0.00662653520703,0.432067722082
0.0170681774616,0.34860804677,0.000560931861401,0.175160780549,0.193253517151,0.00941745657474,0.245762914419,0.0101681910455
0.0957245901227,0.00373237556778,0.00100961956196,0.00888103526086,0.881666064262,0.000799659581389,0.00231348350644,0.00587323447689
0.00247014220804,0.0113571779802,0.000113039219286,0.0406724028289,0.00025806130725,0.00211574835703,0.940970897675,0.00204249913804
0.0966761112213,0.0739217177033,0.000279964879155,0.00428541563451,0.770892083645,0.00411279639229,0.0482839159667,0.001547996304
0.00247654062696,0.00231995759532,4.62165153294e-05,0.0287395082414,9.09419031814e-05,0.949675261974,0.00220587220974,0.0144457137212
0.00288153882138,0.0192391816527,0.000735384004656,0.925847113132,0.0136217428371,0.000669200671837,0.0367172621191,0.000288551935228
0.0769428908825,0.0125285796821,0.000368294247892,0.854878664017,0.00288018863648,0.000562407833058,0.0515935532749,0.000245462200837
0.0288850385696,0.0197020601481,0.00261665112339,0.734839498997,0.00201678276062,0.00507127447054,0.0796919316053,0.127176761627
0.0145785501227,0.00456776283681,0.000826744711958,0.731313049793,0.000279209722066,0.0328517816961,0.208252251148,0.00733065325767
0.00177356565837,0.00135167769622,0.00104787875898,0.29341378808,0.000396057701437,0.000206728771445,0.701167941093,0.0006423270097
0.0408409759402,0.218776851892,0.000705085985828,0.4726600945,0.00754505163059,0.0625017136335,0.169970214367,0.0269999988377
0.0475781001151,0.055350061506,0.000850777840242,0.651808142662,0.00331713701598,0.0788390636444,0.0478864088655,0.114370308816
0.398786604404,0.0367843769491,0.00144199922215,0.199876070023,0.0125731192529,0.00939940195531,0.251834124327,0.0893042981625
0.391987174749,0.0155979804695,0.00142035714816,0.343306481838,0.00129620649386,0.00785259436816,0.0222237296402,0.216315418482
0.0558547414839,0.191390931606,0.0052871410735,0.516809940338,0.0186565313488,0.0101583627984,0.188400626183,0.0134417405352
0.0102983508259,0.226345404983,0.00326256570406,0.532606363297,0.00209779012948,0.0417386218905,0.0905250310898,0.093125872314
0.0228420365602,0.625086188316,0.000667387037538,0.147342339158,0.011539965868,0.0170055404305,0.116035498679,0.0594809949398
0.463890969753,0.00765113532543,0.00256289355457,0.399688780308,0.0434470064938,0.00825125258416,0.0508356243372,0.0236723050475
0.105071716011,0.00214692996815,0.000705954967998,0.362053215504,0.000855637306813,0.351835459471,0.0131672620773,0.164163827896
0.0590504147112,0.0105839306489,0.00711376219988,0.262448459864,0.276208102703,0.0169270318002,0.342921197414,0.0247471500188
0.0828752219677,0.126671984792,0.0834220573306,0.470198154449,0.204780891538,0.00401097629219,0.0210355482996,0.00700514996424
0.0186749510467,0.0367311052978,0.000190686623682,0.71705943346,0.000392690621084,0.00797774642706,0.0191349647939,0.199838384986
0.013351270929,0.0522306635976,0.00255368836224,0.78830820322,0.00809974316508,0.00728093087673,0.108148358762,0.0200271345675
0.00048043532297,0.0132396519184,2.4158944143e-05,0.0215589106083,0.000339843099937,0.000170944156707,0.962587654591,0.0015983262565
0.00199595675804,0.00405148975551,0.000305105408188,0.857976973057,0.000246865674853,0.000380171812139,0.132229015231,0.00281440396793
0.000955373165198,0.927711546421,4.33862696809e-05,0.00817827694118,0.00127750192769,0.000825179100502,0.0530640669167,0.00794462487102
0.00457998132333,0.00878127850592,7.9563476902e-05,0.0336748734117,0.0249660797417,0.000119554817502,0.927364051342,0.000434630783275
0.00690415874124,0.0163678470999,0.000163625707501,0.888703584671,0.000342206563801,0.00378889148124,0.0261413268745,0.0575883686543
0.16860036552,0.00905441772193,0.000187113182619,0.0111234197393,0.00013673704234,0.801866471767,0.00186376320198,0.00716772442684
0.0341314971447,0.046102270484,0.00951244868338,0.425881832838,0.00227469904348,0.134756147861,0.163866519928,0.183474615216
0.265772163868,0.121060274541,0.0200146492571,0.0770297050476,0.381148248911,0.0711328014731,0.0510384850204,0.0128036802635
0.0420862995088,0.0110913747922,0.00204114359803,0.20094498992,0.000403507729061,0.000361606274964,0.73621147871,0.00685956235975
0.0911221653223,0.14564460516,0.000339582213201,0.165594726801,0.00658730044961,0.0209809392691,0.0199399199337,0.549790740013
0.0327255353332,0.0168524160981,0.00138182530645,0.810723900795,0.00190064334311,0.00112368923146,0.107243590057,0.0280483979732
0.00742494221777,0.00656153727323,0.000154146371642,0.242876261473,0.000514746236149,0.00953226909041,0.00210227468051,0.730833828449
0.106935948133,0.0435195825994,0.000857210718095,0.351570874453,0.00342945777811,0.153595879674,0.0534438677132,0.286647200584
0.00496507762,0.0266278497875,0.000685657199938,0.852096498013,0.000495517917443,0.00343098444864,0.0930860713124,0.0186123680323
0.0668519809842,0.146168366075,0.000789193611126,0.156900450587,0.00263035180978,0.130416125059,0.00435688486323,0.491886615753
0.0455380529165,0.0808673352003,0.0241331234574,0.0514780394733,0.765006303787,0.0163424834609,0.00838970765471,0.00824493635446
0.00862952228636,0.0380886755884,0.000418073002947,0.25211545825,0.000949352048337,0.0064542144537,0.600022137165,0.0933225601912
0.00830921158195,0.0330424308777,0.00198883190751,0.584244251251,0.000453877641121,0.00813082512468,0.289417743683,0.0744128227234
0.105280399323,0.318060785532,0.00102384341881,0.423848003149,0.0218489523977,0.0491731576622,0.0679283812642,0.0128364656121
0.08086874336,0.193139821291,0.0196373984218,0.511752128601,0.0349157378078,0.0449462495744,0.0892699062824,0.0254700370133
0.00892768241465,0.0219656582922,0.000502171169501,0.905816972256,0.000835535931401,0.00126922875643,0.0426896959543,0.0179930645972
0.0147299207747,0.00576220545918,0.000512213096954,0.800611376762,0.000624853943009,0.0052053690888,0.168267115951,0.00428700679913
0.0370700508356,0.904939591885,0.000156452297233,0.00850863475353,0.0192251745611,0.00445924559608,0.0149695435539,0.0106713185087
0.0282222814858,0.0194921121001,0.000310488481773,0.899706244469,0.000853631237987,0.00462749833241,0.0134177850559,0.0333700031042
0.549375712872,0.0515667833388,0.000779905996751,0.118060752749,0.00242211041041,0.00439616013318,0.245840251446,0.0275583323091
0.0482575148344,0.399127006531,0.000777179200668,0.239212810993,0.000887657981366,0.0784637406468,0.113462351263,0.119811728597
0.247970178723,0.15627323091,0.00123436539434,0.0685282051563,0.195776864886,0.0370044820011,0.161165297031,0.132047340274
0.0112742083147,0.0708471313119,0.00380293210037,0.20644633472,0.0444932952523,0.0185463801026,0.525442898273,0.119146794081
0.00402816338465,0.00854865927249,0.000566755596083,0.869627177715,0.0129536995664,0.000742852804251,0.102704703808,0.000827968877275
0.00264585763216,0.00920614413917,0.00151950563304,0.930009782314,0.000399222568376,0.00110370782204,0.0524170845747,0.00269871158525
0.00660140393302,0.0141413165256,0.000540973444004,0.86572098732,0.000544020207599,0.0028796386905,0.104571133852,0.00500052748248
0.0498123839498,0.0576199442148,0.00355608761311,0.496988594532,0.00279158609919,0.0437976680696,0.0655930861831,0.279840707779
0.0185572337359,0.398497700691,0.000377621909138,0.114103280008,0.00198010657914,0.0148593708873,0.374015361071,0.0776093453169
0.0516677312553,0.453102380037,0.000426530838013,0.181644618511,0.000892887299415,0.0185389965773,0.0585467889905,0.235180065036
0.0228321179748,0.00522201135755,0.000995535519905,0.911855280399,0.00022107012046,0.000940666417591,0.055781006813,0.002152338624
0.0718694925308,0.647736668587,0.000371801579604,0.0708154216409,0.00431833509356,0.00323167955503,0.172701984644,0.0289545860142
0.0194764584303,0.388571321964,0.000256188679487,0.0631380677223,0.000741378986277,0.0114428950474,0.501771330833,0.0146023649722
0.38059002161,0.0306934937835,0.00037174244062,0.43665522337,0.00350131420419,0.00829438306391,0.0942755937576,0.0456182397902
0.0301642902195,0.870694339275,0.000246074603638,0.00739811360836,0.000202054594411,0.0601379387081,0.00581500632688,0.0253421664238
0.00131343805697,0.00197673938237,0.97571349144,0.00750903459266,0.00182000384666,0.00197819247842,0.00855868682265,0.00113045959733
0.737210094929,0.0197965092957,0.0100935762748,0.0107532953843,0.206497386098,0.00278042815626,0.00980692449957,0.00306180119514
0.0181128010154,0.015212032944,0.000562664528843,0.777602374554,0.000433493813034,0.0526450239122,0.0409027561545,0.0945288911462
0.0106880776584,0.375343441963,0.000186312900041,0.521094024181,0.0164811704308,0.0020413051825,0.0620041154325,0.0121615575626
0.0253071300685,0.142843842506,0.00265494617634,0.62710416317,0.00317823770456,0.0386730395257,0.136479854584,0.0237587988377
0.94580334425,0.00138388271444,5.14866151207e-05,0.0289677157998,0.00368274399079,0.000367448548786,0.0109411142766,0.00880226306617
0.253933727741,0.0618958733976,0.000735813635401,0.0890021175146,0.00691949250177,0.0198951307684,0.135107249022,0.432510614395
0.00830478500575,0.0257576499134,0.00124715594575,0.85085529089,0.000347045948729,0.000589545816183,0.101163968444,0.0117345592007
0.00959682278335,0.00199412531219,0.000266119634034,0.841414093971,0.000677398522384,0.0251297708601,0.0341144017875,0.0868072658777
0.00213735806756,0.178784757853,0.000418646202888,0.678924322128,0.00151231826749,0.00752665800974,0.115104727447,0.0155912702903
0.00604439992458,0.0268649216741,0.000363146595191,0.790320396423,0.000234578343225,0.102891005576,0.0123631805182,0.0609183907509
0.039050642401,0.102174147964,0.000343354884535,0.725593805313,0.000437437556684,0.00127614289522,0.108720086515,0.0224043801427
0.0031319593545,0.286893486977,0.000509947712999,0.45564070344,0.000631306204014,0.0176122915,0.222322165966,0.0132580790669
0.00149115303066,0.00670199282467,0.00344004714862,0.16980291903,0.000440281961346,0.000207219549338,0.816330194473,0.00158622697927
0.0192118790001,0.169024020433,0.0217243358493,0.433022469282,0.0221058744937,0.00802931096405,0.293239533901,0.0336425676942
0.00240157404914,0.00204516947269,0.964792370796,0.0201120022684,0.00197772984393,0.000201441187528,0.00758373364806,0.000886005756911
0.055451400578,0.592344462872,0.00308446679264,0.155796900392,0.00754505163059,0.0749096348882,0.0696561932564,0.0412118807435
0.0714334025979,0.101896755397,0.000552834011614,0.134558677673,0.0069607431069,0.509877502918,0.0655643418431,0.109155707061
0.560239434242,0.169365093112,0.00124472181778,0.0813904628158,0.00420569209382,0.0205299109221,0.0475151948631,0.11550950259
0.566968798637,0.009560697712,0.00079764588736,0.389926970005,0.00214715115726,0.00302022066899,0.0138334836811,0.0137450369075
0.0256737787277,0.0338499359787,0.000459670060081,0.495685100555,0.0044286781922,0.0370229706168,0.0785176753998,0.324362188578
0.00135339330882,0.00165814964566,0.000937351491302,0.972409248352,0.0022991320584,0.000547269475646,0.020293597132,0.000501890550368
0.0241325516254,0.0055814543739,0.000368374749087,0.523860096931,0.000598491751589,0.00238511711359,0.0137953404337,0.429278582335
0.931306183338,0.0193165279925,6.11050345469e-05,0.00749370688573,0.0192680452019,0.000457715592347,0.0183976683766,0.00369909242727
0.483335703611,0.0693916603923,0.00278120418079,0.325328588486,0.00180587975774,0.00211221165955,0.0794732123613,0.035771548748
0.21083034575,0.0032760805916,0.00312537210993,0.572848618031,0.000471488630865,0.00209642830305,0.189491391182,0.0178602281958
0.152895644307,0.00808728579432,8.78099672263e-05,0.0654586181045,0.00011647617066,0.0140236252919,0.000374776136596,0.758955717087
0.00531148351729,0.241429194808,0.000213834893657,0.658201038837,0.0087211644277,0.00234207184985,0.0785453543067,0.00523581914604
0.0137121193111,0.192056879401,0.00046753505012,0.243427932262,0.0081524066627,0.00652995659038,0.335001081228,0.200652047992
0.0203796643764,0.105826228857,0.00629914086312,0.367720276117,0.028775928542,0.054001070559,0.399691045284,0.0173066686839
0.142512261868,0.145504549146,0.00047015454038,0.0477670244873,0.00509119778872,0.0847491919994,0.0651488825679,0.508756756783
0.0240248013288,0.293461799622,0.000425323727541,0.0958279296756,0.427849531174,0.102240748703,0.0525404885411,0.0036293216981
0.000594813318457,0.00272539211437,0.000936985888984,0.965479254723,0.00085783173563,0.000282533321297,0.0287707019597,0.000352432194632
0.232102587819,0.0358736626804,0.00202386802994,0.237841904163,0.0024718339555,0.231824725866,0.00680438289419,0.251057058573
0.0633773505688,0.0326223708689,0.000663667160552,0.528881251812,0.00227929349057,0.0059468424879,0.320088177919,0.0461410433054
0.0713960751891,0.505744278431,0.000544652633835,0.338072031736,0.000530634424649,0.0420520678163,0.00105186121073,0.0406084135175
0.023351540789,0.169430747628,0.0307528078556,0.267649173737,0.0413332246244,0.391282111406,0.0317752994597,0.0444250702858
0.129055008292,0.00537168374285,0.00287392688915,0.00720414146781,0.841051995754,0.00496102357283,0.00437591131777,0.00510627077892
0.00362543924712,0.00602580839768,0.000167244012118,0.960346758366,0.000118336516607,0.00556918652728,0.0203264057636,0.00382085167803
0.0129274725914,0.56685680151,0.000207632911042,0.182111591101,0.00239904853515,0.000945054052863,0.224784806371,0.00976757518947
0.043839905411,0.639289140701,0.000427347607911,0.0314748361707,0.00054660619935,0.0654272213578,0.0878527909517,0.131142094731
0.0179944708943,0.00645761750638,0.000164773053257,0.923580348492,0.000357306213118,0.00161250552628,0.0153649989516,0.0344679281116
0.00149673677515,0.0180820673704,0.000930183799937,0.421346157789,0.00147058535367,0.00511562824249,0.532888412476,0.0186702124774
0.0373206138611,0.00775319896638,0.000153136817971,0.0220860820264,0.00100600835867,0.873573184013,0.0170085430145,0.0410992316902
0.0179573837668,0.54276651144,0.00517764221877,0.234485268593,0.0144285410643,0.00115042040125,0.159854307771,0.0241799205542
0.0540115572512,0.00261438125744,0.000727818289306,0.828141689301,0.00328158703633,0.00144670659211,0.05104457587,0.0587316937745
0.056037388742,0.171277418733,0.000345991458744,0.00674904510379,0.757908642292,0.00413283426315,0.00181840383448,0.00173025100958
0.209200918674,0.319739162922,0.000649892142974,0.123226933181,0.00825066678226,0.024019729346,0.0545252561569,0.260387480259
0.0262287054211,0.570097565651,0.000634424039163,0.13022556901,0.211312621832,0.0379759855568,0.0181145779788,0.00541056180373
0.259309798479,0.025933790952,0.000293242512271,0.023508772254,0.000582359207328,0.112694986165,0.00343149900436,0.57424557209
0.194887787104,0.0978022888303,0.0040569989942,0.271591484547,0.0517799705267,0.10855332762,0.253606557846,0.0177215822041
0.00524926837534,0.163470864296,0.00164603465237,0.341150760651,0.000389657478081,0.233284085989,0.113402478397,0.141406834126
0.0977778285742,0.269633322954,0.000441302196123,0.340356439352,0.000770229904447,0.0019829692319,0.0501208156347,0.238917037845
0.0107439393178,0.00735071115196,0.00162964966148,0.903028011322,0.00215109763667,0.000825751980301,0.0716068297625,0.00266398955137
0.0964760258794,0.0200608614832,0.000418880867073,0.537626802921,0.000989262363873,0.0179612357169,0.0130670033395,0.313399910927
0.0563567280769,0.0224886871874,0.000705042330083,0.010327341035,0.00188889133278,0.828831851482,0.0173022523522,0.0620992258191
0.0201001055539,0.0289655532688,0.000355537689757,0.550356507301,0.000169871753315,0.016356639564,0.0245806705207,0.359115153551
0.0180873442441,0.00352177931927,0.000476891524158,0.851103484631,0.000265270035015,0.000628871610388,0.105965286493,0.0199510101229
0.00249232421629,0.0820816829801,0.000379918608814,0.806494891644,0.000548945448827,0.00062676530797,0.0862518176436,0.0211236421019
0.0707017481327,0.111059822142,0.000176253321115,0.0291336774826,0.00091943750158,0.712995707989,0.0106540322304,0.0643592700362
0.0596852004528,0.0392519235611,0.612600266933,0.0973939523101,0.00496173743159,0.00266192527488,0.161428228021,0.0220168028027
0.0937460437417,0.062088880688,0.000867980881594,0.397626638412,0.013475629501,0.0136662619188,0.301977008581,0.116551555693
0.00186232104897,0.111328780651,0.000413386034779,0.632821857929,0.00107242935337,0.000490601058118,0.249874919653,0.00213567796163
0.0340012088418,0.147699162364,0.00328453490511,0.70117777586,0.00442428840324,0.0177090577781,0.0872172564268,0.00448673870414
0.0374506600201,0.0714658647776,0.00176408304833,0.819786429405,0.00127535976935,0.00593458069488,0.0463231317699,0.0159998722374
0.0043412130326,0.00317582394928,8.30093486002e-05,0.983701050282,6.02283907938e-05,0.000360943959095,0.00526051595807,0.00301719643176
0.0464706607163,0.0202858503908,0.00145888980478,0.830780863762,0.0139184286818,0.0027762146201,0.0720644369721,0.0122446669266
0.0407650433481,0.00883347541094,0.781908810139,0.00955870933831,0.155393749475,0.00112603825983,0.00201572128572,0.000398426956963
0.465840548277,0.439504444599,0.000248933152761,0.0174669455737,0.0139963701367,0.00425792019814,0.03261096403,0.0260738376528
0.322104901075,0.066399410367,0.00292677688412,0.14792342484,0.0952670052648,0.0308088865131,0.267460554838,0.0671090260148
0.0281442664564,0.00905924569815,0.000867048627697,0.67533904314,0.000751439365558,0.0445594377816,0.0237870328128,0.217492491007
0.0521212555468,0.794681489468,0.00040032423567,0.111783705652,0.0011467813747,0.00519852852449,0.0061726490967,0.0284952316433
0.945479273796,0.00449006678537,7.91029815446e-05,0.0147613966838,0.0158669911325,0.000921697297599,0.00448522390798,0.013916186057
0.00405675731599,0.347692161798,0.00133186543826,0.590442478657,0.0244002975523,0.00325262988918,0.0171123482287,0.0117114530876
0.0572754144669,0.0403000451624,0.00089039595332,0.155324578285,0.000976644456387,0.365369200706,0.0964973345399,0.283366411924
0.0326636470854,0.0772080421448,0.00108570803422,0.723156154156,0.00144507421646,0.00319183291867,0.112792551517,0.048456992954
0.0146534107625,0.00961368624121,7.90554404375e-05,0.014730129391,0.00108571222518,0.861510574818,0.00176861952059,0.0965588018298
0.0199697613716,0.0287258885801,0.00113428465556,0.0186462551355,0.000448122707894,0.316106706858,0.0027191513218,0.612249791622
0.0918077304959,0.0179769452661,0.00308227539062,0.584273636341,0.0420683249831,0.00837943609804,0.241658776999,0.0107528744265
0.0676805377007,0.100490905344,0.00216212193482,0.399944931269,0.000790875463281,0.018105270341,0.149830549955,0.260994821787
0.070209287107,0.712314844131,0.000217562512262,0.042325809598,0.00320386281237,0.00689022196457,0.155752956867,0.00908545777202
0.00693978276104,0.00954119674861,0.000502365175635,0.119642473757,0.000448568665888,0.0593711696565,0.00908228196204,0.79447221756
0.0274359099567,0.510891377926,0.000552151643205,0.0845490247011,0.20979551971,0.00599875301123,0.155297294259,0.00547996116802
0.166331663728,0.0660958141088,0.00098894990515,0.0535716563463,0.00120388367213,0.640360295773,0.0351107902825,0.0363369137049
0.0102616744116,0.252733647823,0.000137697061291,0.040836520493,0.0046181413345,0.00633276626468,0.664426624775,0.020652955398
0.0131265101954,0.0734183043242,0.00117620395031,0.786631703377,0.000745537108742,0.0207549631596,0.0407953187823,0.0633515119553
0.0367314703763,0.17367452383,0.00392318097875,0.3748087883,0.037630867213,0.00693693943322,0.364596962929,0.00169723154977
0.0195649750531,0.0939445346594,0.000867108174134,0.032705463469,0.0127580696717,0.00044822806376,0.831275999546,0.00843560975045
0.0328926481307,0.596315383911,0.000405228405725,0.122845776379,0.000884949578904,0.00766204111278,0.202789902687,0.0362041071057
0.388169974089,0.359646588564,0.0148254986852,0.107022121549,0.0438548102975,0.0413997210562,0.0116270408034,0.033454220742
0.00074652407784,0.014538991265,0.000325215689372,0.900440990925,0.000300613610307,0.00124015600886,0.0321763902903,0.0502311475575
0.0301758851856,0.563678324223,0.000416493916418,0.178444728255,0.00686075259,0.013150873594,0.047110632062,0.16016228497
0.0603995360434,0.55293571949,0.000592793454416,0.0765217989683,0.000804831332061,0.174263760448,0.0101397177204,0.124341823161
0.000430950720329,0.0193560328335,3.58027355105e-05,0.0502431876957,0.000953765003942,4.3669831939e-05,0.928677260876,0.000259292864939
0.0472556576133,0.00580590730533,0.00139862205833,0.628358900547,0.00224464549683,0.00348297809251,0.299758940935,0.0116943139583
0.258918136358,0.234259188175,0.000953686307184,0.391873896122,0.0116868708283,0.00482237245888,0.0524155721068,0.0450703129172
0.092990860343,0.0904100090265,0.0108198765665,0.725467562675,0.011786471121,0.00483368337154,0.0605131089687,0.00317844795063
0.0174794662744,0.0270394925028,0.000241324742092,0.601415932178,0.00699124950916,0.0681350231171,0.27354195714,0.00515550328419
0.000650316069368,0.00537180481479,0.000135620633955,0.234111666679,0.000430721702287,0.000184019751032,0.75802975893,0.00108614482451
0.015812234953,0.123753622174,0.0311262663454,0.712043464184,0.00587362423539,0.0317624025047,0.0259602088481,0.0536681823432
0.185957685113,0.0601655244827,0.00182138674427,0.495305448771,0.00620651384816,0.137910753489,0.0527424402535,0.0598902963102
0.800549924374,0.0126800695434,0.00122186855879,0.0923719033599,0.000892651733011,0.00297892978415,0.00196710648015,0.0873375013471
0.00158904341515,0.00991384033114,0.000358824443538,0.847547650337,0.000689200183842,0.00334823527373,0.129953160882,0.0066000148654
0.00572868948802,0.00376533484086,0.000376761367079,0.554283976555,0.000600038387347,9.09519367269e-05,0.434086978436,0.0010672416538
0.0304656717926,0.163916289806,0.00372867658734,0.436977088451,0.0203919187188,0.132027998567,0.124848298728,0.0876440405846
0.0164191201329,0.051245495677,0.00114052230492,0.586329936981,0.000469355407404,0.0873254686594,0.00591811165214,0.25115197897
0.0128444414586,0.00252720480785,0.00357893644832,0.794851064682,0.00102620420512,0.00197050278075,0.162807241082,0.0203943755478
0.00121953140479,0.00404704641551,0.000175846726052,0.988929569721,0.000567205133848,0.000119246033137,0.0045715207234,0.000369981833501
0.229715824127,0.0125551978126,0.000435937487055,0.553461253643,0.154602989554,0.00319352187216,0.03021716699,0.0158180948347
0.123356543481,0.704088926315,0.000549240212422,0.0734512358904,0.0679443106055,0.0120462477207,0.00871554017067,0.00984794553369
0.126194775105,0.309421002865,0.000337811128702,0.350294202566,0.00780228804797,0.0190524756908,0.0674787536263,0.11941871047
0.0139464847744,0.0127710867673,0.000331158546032,0.939594864845,0.00196376605891,0.00083004910266,0.0250605810434,0.00550198508427
0.0178819485009,0.181127414107,0.000993404421024,0.647255539894,0.0034375381656,0.00994876306504,0.0639565587044,0.075398825109
0.00692043546587,0.00435562012717,0.000278773484752,0.729414582253,0.000254571961705,0.00229395297356,0.25042656064,0.00605550128967
0.0716270804405,0.00647454429418,0.003501315834,0.546189963818,0.00560506852344,0.0089260013774,0.347739100456,0.0099369212985
0.00420639524236,0.0492990911007,0.000427424791269,0.611663997173,0.0182759296149,0.00846116710454,0.306923270226,0.000742764968891
0.0140916947275,0.00927537214011,0.000116210416309,0.0102234566584,0.000278043095022,0.927318334579,0.00291986274533,0.0357769802213
