Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
0.176897864614,0.0967420875149,0.000315446302502,0.19327893112,0.0141915999905,0.0642940643988,0.179765704287,0.274514301772
0.0527189770696,0.0791471730438,0.01821040569,0.435976025474,0.0256067656466,0.0337514325362,0.253639758155,0.100949462386
0.0873038241273,0.102554121622,0.00113252933189,0.290431341215,0.0264224735501,0.0476105597383,0.299014854128,0.145530296287
0.0757195855725,0.105196479095,0.0133265371712,0.179692463176,0.0414353196277,0.200301461233,0.183040455951,0.201287698173
0.0973732239743,0.0419364236642,0.0,0.0623683162931,0.0270716926782,0.546127756284,0.0329809703536,0.192141616753
0.0801643532431,0.2948814037,0.000267884584357,0.103030902828,0.12252139569,0.15114641298,0.115520994218,0.132466652757
0.0980835015882,0.173819042472,0.000586376645459,0.186355287827,0.042192923892,0.0769174185092,0.230342326036,0.19170312303
0.14636278551,0.160785679602,0.000212380193226,0.0880984572976,0.0888944795427,0.269648233075,0.055193476795,0.190804507985
0.097293189478,0.136732384612,0.00461796902175,0.275735509403,0.0360456220617,0.0722733344057,0.213406707797,0.163895283221
0.106928172659,0.120030899244,0.00237010306362,0.302754864907,0.0562584105356,0.0290160843752,0.206528194936,0.176113270279
0.0760767027679,0.311678424424,0.000307046624194,0.0978317680802,0.0760200893498,0.0895388452849,0.161755257146,0.186791866323
0.248284552667,0.22351693868,3.01846198738e-05,0.035891978648,0.205852953277,0.0654892457363,0.0898254467459,0.131108699627
0.112105473565,0.173661912859,0.00415537433368,0.124896977335,0.012644403156,0.191965058194,0.0835851933976,0.29698560716
0.185586887661,0.0691494229147,0.0,0.100292735509,0.0661178996645,0.339231600395,0.0678654959301,0.171755957926
0.14652661365,0.152535429653,3.76526607584e-05,0.0702009289775,0.168622405638,0.222070636541,0.0953985977296,0.14460773515
0.0987639886433,0.0626970374352,0.00493202735262,0.32780196381,0.0149726627901,0.0494866756074,0.293305259908,0.148040384453
0.0961572293618,0.273573025402,0.000711763497574,0.135218569492,0.081251190898,0.0792669902126,0.172042837154,0.161778393982
0.097726975721,0.26727037651,0.000230865693955,0.0882814844879,0.0933047368107,0.168979053556,0.110978844895,0.173227662326
0.0943812263944,0.197106651011,0.00166076383242,0.177766586259,0.0506190604028,0.0826578762649,0.218879814979,0.176928020858
0.0934272333361,0.165009210782,0.00523710484983,0.180952850089,0.0900032565961,0.118562245029,0.179892440038,0.16691565928
0.0848001927101,0.134899717783,0.00636465003541,0.180891485924,0.101615078425,0.179080111714,0.16102029865,0.151328464758
0.107238350953,0.0175289969389,0.0443555486354,0.0886317644562,0.612373846718,0.010653763661,0.0858628464999,0.0333548821382
0.0643547163823,0.0184647759163,0.0137301071038,0.0231212373308,0.819223421503,0.0034745716293,0.0487704485486,0.00886072158607
0.136423163282,0.0591747733615,0.000123300012498,0.0616955669896,0.0229166626615,0.490464713499,0.0291088935565,0.200092926638
0.337528895755,0.177155428059,0.000111286726519,0.0505069371892,0.0559368586789,0.201156838237,0.0443907408003,0.133213014553
0.111942334982,0.0547050621704,0.000123300012498,0.0825593122622,0.0269908100973,0.420863195365,0.0461564545769,0.256659530533
0.0902190387154,0.0984748390015,0.00468582609838,0.177830997031,0.0848580451053,0.162004883792,0.195892399223,0.186033971034
0.17304804327,0.229187417085,0.000886153411048,0.199957218708,0.0338827818328,0.0659933589237,0.159265697901,0.137779328869
0.146987138037,0.219064900056,8.8479508283e-05,0.111168765899,0.0730116939438,0.156231728404,0.122247815017,0.171199479136
0.12052469737,0.0900873331447,0.00316056218838,0.356484214984,0.0200326589927,0.0489152915978,0.230166584506,0.130628657217
0.0837709427178,0.108330684634,0.00380674279729,0.371747603872,0.0258457154123,0.0246230198874,0.274242681437,0.107632609242
0.105488393701,0.0772542702611,0.00540035821584,0.304214779402,0.0199991963288,0.138097272836,0.215303147461,0.134242581794
0.112331328276,0.194065241787,0.00178764992255,0.180058929592,0.0625572596831,0.141397856158,0.172351817474,0.135449917107
0.0084653176447,0.0272860972574,0.784130086845,0.0692622032426,0.0355053891983,0.0387490453806,0.0291149454207,0.00748691501039
0.0654947954946,0.132124320215,0.0160267354171,0.199263009018,0.0476298030386,0.174364766415,0.199584622553,0.165511947849
0.168916785821,0.144779373182,0.0169003018701,0.274214132325,0.0278102445884,0.0605183874923,0.221408607238,0.0854521674823
0.0968379362287,0.256475459199,0.00330315718262,0.261871535943,0.086987181924,0.053169936704,0.157567053799,0.0837877390203
0.128004081345,0.196118480301,0.0075251912221,0.10081928955,0.156537637014,0.226262352638,0.0728648173582,0.111868150571
0.0809624270147,0.145823147388,0.00312459037914,0.256401801216,0.055201606207,0.0475471602455,0.278794049817,0.132145217733
0.145438229357,0.0714272888257,0.000238820424409,0.0733333379875,0.0219049785182,0.365747014602,0.030190752842,0.291719577443
0.0329335635238,0.184528676222,0.450217928508,0.114580439651,0.0360149861359,0.0595705456257,0.0714230106184,0.0507308497143
0.100915258336,0.115420088081,0.00361699015863,0.133602398985,0.11477306318,0.217719211887,0.149386053718,0.164566935656
0.10925026265,0.190398229303,0.000937496338035,0.197070883794,0.0347974517092,0.0671519474525,0.222387948137,0.178005780616
0.15778587578,0.112968675885,0.0181285223348,0.201583235825,0.0385218156823,0.198147146414,0.169631728986,0.103232999093
0.0664788637578,0.210222925784,0.00145730142077,0.137005073936,0.0654060270121,0.211879160841,0.143709430753,0.163841216496
0.202140713335,0.0213704502743,0.000193139349224,0.525378703088,0.00672626185139,0.00313965686827,0.131085196421,0.109965878814
0.117520903854,0.0551911728937,0.000123300012498,0.0589176533777,0.038167249873,0.504521281152,0.0347185622843,0.190839876553
0.136251320095,0.0918133769619,0.00144551987055,0.141219536426,0.133123815547,0.18089050182,0.13597781894,0.17927811034
0.0887761151997,0.293744290163,0.000660742060701,0.100646707008,0.0841348443295,0.141444887066,0.129233511641,0.161358902532
0.274234825112,0.0953888429736,5.3420203919e-05,0.184445134923,0.0422815863617,0.0443903195737,0.15701959895,0.202186271902
0.730694751576,0.0229059500447,0.0,0.0589295250107,0.00426322967107,0.000512388659021,0.0198096788903,0.162884476148
0.186602449498,0.031257824355,0.00418707214609,0.0470081542195,0.643295954954,0.0362096647645,0.0229523814376,0.0284864986256
0.123224381224,0.228176565901,0.000864943369026,0.0957242798749,0.0680284518296,0.210799170152,0.0843844345614,0.188797773088
0.115555454771,0.231001460626,0.00181156381468,0.11741020738,0.0806339540855,0.110701523397,0.171842343822,0.171043492104
0.0845757212861,0.0583663391423,0.00123395671451,0.0982397002653,0.0290325031433,0.404223526078,0.0685804470433,0.255747806327
0.15808780765,0.109502066993,0.00303262373627,0.262330722975,0.0563670222149,0.0803759476347,0.172464388676,0.157839420119
0.0673531570936,0.139011481669,0.00120733620359,0.279729581056,0.0384165342522,0.0450178523648,0.295072786412,0.134191270949
0.0785840093335,0.239908147016,0.00152565147234,0.169513508188,0.0510729610838,0.0847909562262,0.208598323419,0.166006443262
0.156172943883,0.11190610851,0.00158043431543,0.165650322983,0.0364022011723,0.169158662129,0.188182448125,0.170946878882
0.231856715442,0.0977108423221,0.000334547251382,0.251962169067,0.0231270925645,0.0248491325687,0.185766815791,0.184392684993
0.0649615231253,0.0909981398997,0.00361120032247,0.110446405083,0.0382334661559,0.397429025745,0.0958091408293,0.198511098839
0.154201347597,0.186323418318,7.95776288114e-05,0.167930983918,0.053107518767,0.103881525582,0.162438165897,0.172037462293
0.101662493893,0.273356216959,0.00105310401041,0.113518903259,0.0611054878485,0.131829838906,0.132861662508,0.184612292617
0.140471984204,0.0748529619871,0.000123300012498,0.0513039084967,0.0405623291136,0.45497865813,0.0287448440803,0.208962013977
0.124963026127,0.166368226099,0.0406025765046,0.18911183592,0.0760482415198,0.101913640915,0.235863708907,0.065128744008
0.113952874386,0.0822399851265,0.00659533431822,0.321610408407,0.0177338794104,0.0982476079145,0.2464533739,0.113166536537
0.0860854944912,0.0953631281954,0.0214692765906,0.20201448473,0.0771177877911,0.145257704906,0.214816337635,0.157875785661
0.0793449298087,0.219064615454,0.000269457262977,0.139431862607,0.154471308706,0.0895113479373,0.175959446135,0.141947032089
0.0440132208755,0.0588505277377,0.230097895903,0.189277561343,0.139219895703,0.0581961118772,0.0929530969078,0.187391689652
0.164523772614,0.0843579086702,0.00452268926758,0.147317019618,0.0575693556469,0.306358099719,0.143881616656,0.0914695378086
0.210588669936,0.103757083322,0.00333361802082,0.237664649169,0.0293698658141,0.0522518140321,0.25939569352,0.103638606185
0.0613940529099,0.283998249154,0.00204368530459,0.170484170602,0.0616211863158,0.0976282880331,0.181046506784,0.141783860897
0.186808022796,0.165713724259,0.00646043062978,0.204680077135,0.068564888716,0.110863521405,0.157045485605,0.0998638494555
0.250398956207,0.198072883611,0.0133353008145,0.149621957217,0.0938093854678,0.131227626916,0.0915440532086,0.0719898365569
0.0694233937232,0.22699685931,0.118770815536,0.19810099493,0.0774413117891,0.129543591704,0.0769587118855,0.102764321122
0.148088322049,0.0551994663055,0.00272809079818,0.25987740024,0.0277923362526,0.0272087045398,0.382792179839,0.0963134999757
0.148066809138,0.0438777717701,0.0610676871485,0.395751504128,0.0141524325782,0.0339312580872,0.224743416786,0.0784091203633
0.0738312269322,0.360201298963,0.00688210861429,0.169191077995,0.0392054461566,0.0614319995997,0.173561301146,0.115695540593
0.0900381105643,0.194751511516,0.00141379408067,0.245020901539,0.0499910743103,0.0497551785013,0.241521965463,0.127507464026
0.0164119492891,0.00733819151624,0.877712115831,0.0529401196784,0.0121314509451,0.00189296068319,0.0200480828036,0.0115251292533
0.112824965479,0.1856949709,0.0479893825126,0.171667757724,0.0667718781715,0.118304778253,0.174989512231,0.121756754728
0.145944338652,0.113317851836,0.030451376028,0.31945121387,0.0292135015849,0.0506444383567,0.219199134902,0.091778144771
0.071346494551,0.287799631637,0.0026766343341,0.20313193657,0.0813291158283,0.0590774987534,0.190982624457,0.103656063869
0.0671534348685,0.193463787642,0.001598640401,0.238102215603,0.0500434128386,0.0542216067598,0.251575151388,0.143841750499
0.0662004887284,0.354054419396,0.000507395606234,0.130364990104,0.069798687824,0.0814315864174,0.161886334163,0.13575609776
0.0697275789962,0.153764248317,0.00439090262336,0.285179110208,0.0392401434387,0.0426931111825,0.28196810994,0.123036795294
0.0588560009522,0.143284484723,0.0193811109103,0.202048607032,0.0536881493585,0.175192141302,0.180235326053,0.167314179669
0.166570334045,0.0774347171599,0.0135637681888,0.084087417296,0.35093724762,0.153881246655,0.0643905902497,0.0891346787863
0.114830983941,0.0430857048863,0.000123300012498,0.0513905813565,0.0200706585234,0.553342148355,0.0285914937152,0.18856512921
0.103591844521,0.375858452362,8.05063432696e-05,0.0688225555589,0.117000372634,0.12162247995,0.105915274787,0.107108513843
0.22295786996,0.236100887923,0.0485710791883,0.101672808481,0.337579563082,0.0220100977827,0.0186158884158,0.0124918051684
0.194138068328,0.0642809240062,0.0052706340443,0.289875022188,0.010196244473,0.0318199536144,0.324781947248,0.0796372060984
0.121398689963,0.0966539771169,0.00272942156547,0.103009708687,0.0847816107752,0.312783302036,0.0553505116832,0.223292778174
0.0729573297285,0.310404928945,0.000329403204496,0.119131128957,0.0762596884641,0.0744487945153,0.182839642397,0.163629083788
0.147885476544,0.116696491212,0.00179981754086,0.0933537779059,0.0670843413341,0.301729488197,0.0634596964621,0.207990910804
0.201451056203,0.121599265443,9.83652021665e-05,0.0671536764889,0.178376136683,0.229253717307,0.0558594203779,0.146208362296
0.0930828264191,0.292986922131,0.00158949380587,0.178177332556,0.0794894821425,0.0707124044707,0.163523914071,0.120437624404
0.0932476246219,0.048398736551,0.00114137405954,0.541128599559,0.01189789621,0.0206298824824,0.210752885982,0.0728030005342
0.0962533968354,0.0877897046091,0.245242101925,0.255150158333,0.0467989432153,0.0839706190434,0.146193573495,0.0386015025442
0.210964612293,0.0730164890325,0.0422730736013,0.252483883475,0.0370472708918,0.0638710282908,0.23553492666,0.0848087157558
0.090294513342,0.109647883347,0.103856526142,0.214571901818,0.107938200394,0.16137068339,0.130520348122,0.0817999434458
0.209075943812,0.138657817392,0.00132582384289,0.142376190829,0.128458215463,0.0491048899365,0.221529547582,0.109471571142
0.0740650412787,0.127905039211,0.000440998684747,0.27343073163,0.0338090827078,0.054931953753,0.288785973016,0.146631179719
0.0874526956496,0.290098705685,5.31332717013e-05,0.0500992266381,0.268023851848,0.0991034376488,0.0969591394129,0.108209809847
0.148888722243,0.100753579813,0.139959019929,0.154835124019,0.365584829718,0.0256079206851,0.0497872801215,0.014583523471
0.0870050538864,0.0953547952527,0.00101056826303,0.347775442927,0.025081837345,0.0345354952011,0.279118045255,0.13011876187
