Action,Comedy,Documentary,Drama,Family,Horror,Romance,Thriller
0.160048012885,0.102358269113,0.00816309342848,0.0726160409174,0.0437493498611,0.481188510573,0.0662564846638,0.0656202385577
0.0518590640701,0.165740112662,0.0,0.274153076095,0.0495743317988,0.0410860675104,0.300982165598,0.116605182266
0.179940955163,0.140875413571,0.0500538731446,0.13848433602,0.130283174819,0.122563668823,0.122323878182,0.115474700277
0.123500092699,0.0543366917928,0.184509651907,0.171528509598,0.0579347618663,0.0825894938999,0.233090778545,0.0925100196905
0.0504976601072,0.143309006621,0.0291031257108,0.379054526341,0.0198834292485,0.0504118944252,0.218359710086,0.10938064746
0.226368768978,0.0616214633619,0.00285113305315,0.218111073998,0.0176592526919,0.0370267468345,0.278446941813,0.15791461927
0.0747566339786,0.185346251123,0.00982851740073,0.306657746894,0.0456428916441,0.0434223012822,0.227535878584,0.106809779093
0.0713917156053,0.20313683477,0.0265079349388,0.223471183009,0.0758938251728,0.0571379089437,0.182303499873,0.160157097688
0.102015241411,0.147638269057,0.0,0.174292246123,0.0296048545273,0.0519340772499,0.280338148411,0.214177163222
0.178243112364,0.0735705703137,0.0644624365621,0.232926871028,0.0478904991673,0.0954313939509,0.217345720894,0.0901293957204
0.0456131380388,0.281045760889,0.00761031449511,0.135967650039,0.0488581323261,0.102207172916,0.24206851676,0.136629314536
0.20705980709,0.0711297778442,0.006605721386,0.275445636468,0.033659225673,0.0444783200797,0.255967544737,0.105653966722
0.13605289625,0.191498503833,0.0,0.210252229239,0.0686032303261,0.022299655896,0.229076174482,0.142217309974
0.081766390555,0.136261555506,0.00439033162965,0.381340240203,0.035365177121,0.0327599235322,0.26235713431,0.0657592471433
0.311029258411,0.119962275674,0.00198654387028,0.0614850183356,0.0347962788871,0.24965890883,0.0353908306741,0.185690885318
0.0499369808105,0.33469833436,0.00768137231646,0.186189583741,0.0355769020656,0.0933973225784,0.151894219931,0.140625284197
0.130044631702,0.192027479805,0.0301619290613,0.162634122179,0.0330257940367,0.119835037481,0.194832041159,0.137438964575
0.0780239285083,0.0704677643569,0.0374424448573,0.455897499305,0.0252062055901,0.0166922612954,0.267628509157,0.0486413869309
0.0586583791485,0.22854015499,0.0,0.175569961723,0.0200036016017,0.0779118182549,0.231238660417,0.208077423866
0.172722604185,0.177266156862,0.0,0.0843037884678,0.139503364283,0.134235695368,0.110810275515,0.18115811532
0.281337351288,0.130770061135,0.0191975453918,0.150247631248,0.0479587290787,0.0448542179707,0.269096703996,0.0565377598916
0.0614910002282,0.220512972874,0.00552417723563,0.242248283834,0.0766836347457,0.0345595392108,0.296937003898,0.0620433879733
0.109853425587,0.16775499835,0.00276344847331,0.0752906193032,0.148267075391,0.163435521366,0.120109005774,0.212525905756
0.0679372328419,0.157092874013,0.0239820385162,0.398835915838,0.0600903197104,0.0310632696144,0.207985169065,0.0530131804008
0.0974979751926,0.149830964875,0.0,0.219362357893,0.0070254326725,0.066497792028,0.188947950912,0.270837526426
0.157597293566,0.0819038505676,0.000965386718246,0.0604915719566,0.0368685697681,0.401290652026,0.0391341072516,0.221748568145
0.127924608601,0.19182280743,0.00543852976698,0.235578484356,0.0399805918943,0.0695697269065,0.1783149652,0.151370285847
0.0467280707974,0.196553445587,0.00215327464775,0.208885033346,0.0510584946805,0.0808196035522,0.269194104799,0.144607972591
0.133846125189,0.102808928798,0.0104158174307,0.11621309823,0.0359109470413,0.299103589535,0.0813155590411,0.220385934734
0.131236060795,0.241352613444,0.00324384772548,0.176104596783,0.0484475112968,0.0751665279758,0.147425570864,0.177023271116
0.222395198824,0.117470137061,0.0191522518669,0.0699600238983,0.0782332041321,0.282911846848,0.0477578310617,0.162119506309
0.175227883749,0.094378835502,0.0,0.312215218867,0.0329892818819,0.0163340490314,0.126343057145,0.242511673823
0.0888367119907,0.361143050393,0.000445763911892,0.0811759481178,0.0837130506371,0.100038192852,0.159952432849,0.124694849248
0.150151550002,0.0187682660379,0.0137071524164,0.0205384286378,0.718962694592,0.00961615313965,0.0411854968064,0.0270702583674
0.0860057852587,0.137695403415,0.0,0.227395793237,0.0182008964165,0.076831771405,0.296294777103,0.157575573165
0.130203197969,0.198644252612,0.00216180804227,0.0745486710975,0.273255125935,0.177106035802,0.0656411243943,0.0784397841477
0.123083969236,0.0744722055075,0.00293791652115,0.102711747604,0.0386626568487,0.408482508553,0.0997693047567,0.149879690974
0.0532465467607,0.107371529087,0.0361433244633,0.389518394722,0.0458029487511,0.0543032992862,0.246068106443,0.0675458504872
0.1969780317,0.0566821701284,0.00853781041702,0.381596709475,0.0200679312095,0.0229206093901,0.256534521865,0.0566822158153
0.223768405416,0.0885959915482,0.0902653702235,0.179986778684,0.0250168778575,0.0333177609097,0.264965404814,0.0940834105466
0.0567747928235,0.102737225602,0.0120143835614,0.291949375874,0.0233779762682,0.0890337471581,0.272669078073,0.15144342064
0.0735379396226,0.0950787005313,0.13345271746,0.366677186127,0.0315239310779,0.0258478830536,0.213655465907,0.060226176221
0.197666529874,0.132359344702,0.0113402570958,0.137314212068,0.0405566192686,0.192359084644,0.156472506412,0.131931445936
0.25454046231,0.112058446431,0.00962765957456,0.149754381197,0.035086828328,0.173306533914,0.158970000173,0.106655688073
0.249583783122,0.1039018628,0.0243097276827,0.196839320703,0.0509428333958,0.0707513838421,0.216559213855,0.0871118745988
0.182300478822,0.0803741576551,0.000369664715899,0.318580012278,0.038837867559,0.0510358862325,0.129250641507,0.199251291231
0.118711248053,0.132098904631,0.0458914483594,0.271237314373,0.0627463549131,0.0518035233173,0.212479012777,0.105032193576
0.0585655597836,0.159721946819,0.00458295291474,0.236943338017,0.0444368922236,0.137022016278,0.21496192773,0.143765366235
0.0757313456811,0.283067282294,0.00171573733479,0.127661741644,0.062060629508,0.0934640349958,0.19360984328,0.162689385262
0.228471254377,0.0664024189998,0.026476870862,0.211387892351,0.0852866307846,0.0978176955627,0.154816712687,0.129340524376
0.141996998861,0.0572459455991,0.00987895988475,0.0918305505143,0.0380926426479,0.440466969393,0.0612429180846,0.159245015016
0.136438312105,0.114746977459,0.0549520874206,0.14729366089,0.0867798981594,0.169667663326,0.151707860318,0.138413540323
0.0835464339937,0.123302082227,0.289340265576,0.0911182849514,0.283114243954,0.0438375363284,0.0572550612793,0.0284860916906
0.0776521460631,0.177331579947,0.0,0.215452197272,0.0300899413146,0.0635323976363,0.220631315135,0.215310422632
0.164182395594,0.151391636111,0.107124757313,0.113917458463,0.0533248967817,0.166860901433,0.114589613959,0.128608340346
0.0637231795588,0.178327491511,0.0,0.179877464436,0.0591176098029,0.0665210647602,0.243739243893,0.208693946038
0.0996378042616,0.0777633122859,0.036849295945,0.408515208281,0.013964441907,0.0405891853504,0.249226672433,0.0734540795362
0.050088071062,0.430928392806,0.0,0.0766825939424,0.0686806750081,0.0887824261445,0.15984986883,0.124987972207
0.0721409099872,0.131925311474,0.000521897351191,0.191307001505,0.0494929780312,0.0841480588513,0.251784699728,0.218679143073
0.0952213836147,0.0883819251839,0.00408152641755,0.305458519458,0.0106526590742,0.0816806865805,0.23490729039,0.179616009281
0.119401856117,0.08752590113,0.0640304777489,0.0930179536308,0.0963045927787,0.344705865485,0.0884428998388,0.106570453271
0.140570505337,0.113810741245,0.0594498064224,0.080836655983,0.107781798595,0.290185806195,0.0681205949311,0.139244091291
0.134289328927,0.100349354721,0.248264454652,0.0989665534209,0.220206248381,0.0634105631737,0.0884463932211,0.0460671035031
0.186052051896,0.114884677024,0.116087360464,0.148567479095,0.0246723399283,0.0397372869713,0.284126104965,0.0858726996558
0.162472384517,0.253144451342,0.000560990945122,0.0995548569952,0.0494664538215,0.138393627942,0.105367981966,0.191039252471
0.186083704512,0.0781282093208,0.0580055844814,0.18321735084,0.0265121839143,0.0562546338569,0.314418501506,0.0973798315686
0.102247347274,0.100006132193,0.0013500093615,0.208074478792,0.0250095818005,0.0975052679797,0.203007070624,0.262800111975
0.173985575721,0.116520138481,0.00940351838424,0.208157298198,0.0336971432497,0.122904255737,0.231150300248,0.10418176998
0.0518604467184,0.169525129237,0.00500720223438,0.294496207943,0.0212337480583,0.0502029844723,0.267273088677,0.14040119266
0.1285504001,0.218643931464,0.00705904584371,0.159193985583,0.0332939653728,0.143150922756,0.129645630927,0.180462117953
0.0811399328734,0.0991680914795,0.305707897255,0.0677324354204,0.24421930891,0.0925194353406,0.0462364872559,0.0632764114657
0.0654061633653,0.12717835005,0.0,0.208872031422,0.0286723225218,0.0660581618483,0.263769026914,0.240043943879
0.0728206859576,0.12698717769,0.00841791068913,0.26447443292,0.019342951397,0.0713952921516,0.203061887653,0.233499661541
0.193363502559,0.17564311784,0.0174623965449,0.154875822876,0.0530485371197,0.154040359817,0.145257907424,0.106308355819
0.0892726704009,0.150261923675,0.0704820668947,0.307134050507,0.0540601122582,0.0883425097633,0.145420712663,0.095025953837
0.161427190466,0.109644899448,0.059331182761,0.277072528374,0.027775785052,0.061759195657,0.189400710691,0.113588507551
0.0963503609502,0.0631611733191,0.00886814752012,0.397447354897,0.0220774014832,0.0441583949756,0.281840843316,0.0860963235388
0.189493839114,0.270140498571,0.00245598479811,0.0837265671424,0.0771064361414,0.161245875712,0.10417671527,0.111654083251
0.104215329064,0.0953421600336,0.0119745260958,0.392881678084,0.0295541570825,0.0446498699752,0.159637283928,0.161744995737
0.313550139888,0.0928699369246,0.00962184509129,0.152282373956,0.0475997579958,0.0636642957749,0.233912248722,0.0864994016472
0.0507631045284,0.327451818381,0.00106693972383,0.127085081351,0.0554550390933,0.110798020937,0.159089132166,0.16829086382
0.209159133865,0.129393667254,0.00479163219408,0.0806845843725,0.0857851112301,0.269114196177,0.0823660050869,0.13870566982
0.163774177565,0.172302684034,0.0532786449837,0.124674840852,0.0702513302622,0.166777288583,0.118865720854,0.130075312866
0.0652423492921,0.148210939484,0.00322234799629,0.33604252849,0.0508913109194,0.0472730100773,0.269588342871,0.0795291708705
0.0808357336206,0.0824714284973,0.0109494176463,0.503758053925,0.00863200495327,0.0323638486477,0.194075965618,0.0869135470921
0.108950320095,0.0738277813847,0.000802581402171,0.469373933268,0.0164474245923,0.0271846919106,0.18852573553,0.114887531817
0.103479779204,0.123163797139,0.0362249671302,0.121323285876,0.0563895366188,0.200831877268,0.126269531074,0.23231722569
0.0722384029658,0.255408843049,0.000997222058718,0.104019072748,0.0918878224234,0.222051219678,0.124205942082,0.129191474995
0.12129816229,0.252148590534,0.0,0.0996753534246,0.11468409868,0.13687236539,0.165270150527,0.110051279154
0.159042484914,0.0867417849271,0.00810722100909,0.427611272718,0.0188849127649,0.0464583425469,0.123549033041,0.129604948079
0.189460327303,0.211025696894,0.0,0.128232158133,0.0769775465784,0.0221266452442,0.167287864129,0.204889761718
0.0644739394213,0.261609708554,0.0,0.153443132491,0.0421502459793,0.0609315478666,0.247603084734,0.169788340954
0.109291929215,0.126965377057,0.00122811713421,0.132727251286,0.0934002442696,0.217158045016,0.145049545485,0.174179490538
0.206686882314,0.19943062746,0.00511164002988,0.0650836649403,0.0354625518734,0.262408203268,0.0536870159591,0.172129414154
0.0477099012308,0.0519733182814,0.642651843805,0.0509421882615,0.0809721921421,0.0462103137932,0.039518867808,0.0400213746779
0.126265073046,0.0457200083971,0.090765220934,0.0434057464279,0.625222813628,0.0136917602071,0.0408548425555,0.0140745348044
0.119663970741,0.142619600881,0.00227795630391,0.261332303313,0.019850448771,0.0795791500277,0.172051814853,0.202624755109
0.0605659276918,0.369063404179,0.000374629374177,0.172882624992,0.0577726088002,0.0439860376617,0.157113408367,0.138241358934
0.0740476189519,0.190130417024,0.0167030512119,0.211300305647,0.0849906341771,0.0999083423718,0.22587872676,0.0970409038557
0.287639812603,0.0918713449968,0.0146805216435,0.160355998186,0.0729278919642,0.0824983225177,0.139907515901,0.150118592188
0.195557643699,0.150660126558,0.00277558449378,0.0709408728441,0.122254934241,0.0751282655244,0.111126522012,0.271556050628
0.11431939149,0.114923862507,0.117231373809,0.233156172423,0.0487693673547,0.0557581963037,0.218840448173,0.0970011879394
0.0719439014133,0.0591170768226,0.00296286493108,0.37768051417,0.0142904465812,0.0889074940342,0.239525480884,0.145572221163
0.047115080701,0.250506489751,0.00117355972107,0.216676750612,0.0461825193859,0.0851512570941,0.232894616195,0.120299726541
0.0701192196603,0.104156511159,0.00407863352007,0.303065312251,0.016132574366,0.100556851403,0.218484673217,0.183406224424
0.0485755562826,0.166182176909,0.0,0.271673938866,0.0283037515895,0.0229796875491,0.374114449634,0.0881704391688
0.0493798007597,0.260392910225,0.0075988825066,0.199834705044,0.039302778786,0.06097318288,0.263799650145,0.118718089654
0.0871497026789,0.0608292963369,0.228040985933,0.272488782688,0.0336672065677,0.0409947353156,0.204321822873,0.072507467607
0.120390321085,0.119678467716,0.255692915651,0.137660781158,0.123388769482,0.0729688541012,0.107151806083,0.0630680847228
0.0566926585928,0.0517972950592,0.66881884924,0.0539431900321,0.0536926649431,0.0288852020928,0.0598580513418,0.0263120886983
0.0949719353269,0.282572214281,0.00666992471566,0.127439156407,0.0303743971183,0.150662432854,0.164105590858,0.14320434844
0.13325057544,0.154798147081,0.000438099293223,0.126809268651,0.0342554365417,0.189969386202,0.140994158021,0.219484928771
0.17556714432,0.175136661181,0.0116003968184,0.165637814379,0.0513338008888,0.138674627332,0.150592444011,0.131457111069
0.262150474461,0.110955193518,0.0293936526792,0.218250498562,0.0274781038234,0.0798219171118,0.197365385678,0.0745847741669
0.0864464459656,0.103741800015,0.010879041257,0.153786239944,0.0760979158998,0.206134152755,0.135756986699,0.227157417465
0.0700564426945,0.14852925519,0.0865488491745,0.356038729666,0.0632854378612,0.0488242707745,0.165776111481,0.060940903158
0.152049399289,0.0774003071379,0.000661928970598,0.347964835415,0.0157459870802,0.0192278407366,0.163685198459,0.223264502911
0.449024291475,0.125455020718,0.000522366180713,0.0500233426883,0.145994350251,0.0218090803939,0.0727575075564,0.134414040736
0.2164659094,0.11833034783,0.0617523214988,0.185072737992,0.0219591287238,0.0451433164548,0.277622390016,0.0736538480839
0.177067764829,0.0824750809135,0.102358467968,0.178967388371,0.0311782541824,0.0456905878823,0.320670742109,0.0615917137445
0.204121131246,0.14070686315,0.00301976661723,0.112764044208,0.0335463397208,0.197810233906,0.0697592187137,0.238272402438
0.0542522425525,0.237111745649,0.00265545763012,0.239001182621,0.0327702396495,0.0471967760521,0.269914742645,0.117097613201
0.0724232058321,0.238021204719,0.0,0.176461695846,0.0443093730565,0.048065886633,0.246778120398,0.173940513515
0.0785025871262,0.146403789515,0.0819432347428,0.246308154188,0.0430477710353,0.10315003516,0.193162164585,0.107482263647
0.181087717183,0.112942339094,0.00520295329401,0.166810939779,0.0265964309046,0.155914991099,0.171552872755,0.179891755892
0.0972183473833,0.22244608253,0.0046779919179,0.130452842983,0.157150224533,0.188116123041,0.114165650123,0.0857727374888
0.0443511621781,0.0553442964672,0.0218596983368,0.609314600691,0.017977409345,0.0135770059978,0.202273290325,0.0353025366583
0.247069268584,0.140505226595,0.0466805019525,0.0952994749855,0.0444354813767,0.210451198026,0.0681665324108,0.14739231607
0.106017094403,0.128701562936,0.0107584092003,0.302765614732,0.0509784617119,0.0379002041367,0.229056688917,0.133821963963
0.1345902169,0.277505893655,0.00122190246158,0.111621407425,0.0629864485417,0.182443572836,0.0705554617899,0.15907509639
0.132951164944,0.152297447791,0.182213092487,0.0773624224426,0.207108890517,0.128479041348,0.0600930973358,0.0594948431355
0.147116313159,0.0300814840773,0.00912346669489,0.0192568622406,0.65062038752,0.0659918523744,0.0258760157245,0.0519336182098
0.0542154568691,0.174963825477,0.00674214934395,0.350260813188,0.0213480968393,0.0418039970362,0.250764453458,0.0999012077893
0.0997582470934,0.226466123505,0.0,0.190820027969,0.0374371519772,0.0350493889521,0.252773463441,0.157695597063
0.117109018355,0.243923475595,0.00209536608803,0.181307032556,0.0179442445075,0.0948164639371,0.163047623453,0.179756775509
0.092093482461,0.145072599247,0.0,0.236707991795,0.0406800163371,0.0417249059535,0.238149262985,0.205571741222
0.0629457734118,0.140748075055,0.0,0.284365979649,0.0201406317998,0.0584624597878,0.262650704344,0.170686375953
0.098848330211,0.121904101561,0.00397746136363,0.112456043561,0.0233131003976,0.400698300727,0.0997309609918,0.139071701187
0.094667371475,0.18795187527,0.160424591119,0.131929596783,0.0865510133971,0.130537295654,0.120275890396,0.0876623659059
0.148757327331,0.0742519235972,0.0193921121356,0.283148898946,0.0284254924513,0.045082891818,0.226633562688,0.174307791033
0.129330137469,0.103727886327,0.0194457172863,0.0225762725431,0.634866174073,0.0389679746483,0.0209666507519,0.0301191869006
0.206072595216,0.199235749319,0.0,0.067643814141,0.155740625184,0.064678091216,0.087470522331,0.219158602593
0.103846855298,0.211959792667,0.0151501128762,0.150867565437,0.142446193599,0.163163554773,0.119363261935,0.0932026634143
0.138076096769,0.102388265414,0.0,0.0742293243758,0.0427234622755,0.352787317573,0.0632671444755,0.226528389117
0.321676155754,0.097984841183,0.0471722282957,0.132973456132,0.0449903175324,0.0979465637123,0.171783969565,0.0854724678256
0.0570835776992,0.123525254599,0.00701146268148,0.153052430251,0.0244587127736,0.269744643994,0.163862363703,0.201261554299
0.0887237127296,0.184290137801,0.0,0.243904765016,0.023147521532,0.04926680924,0.268858053531,0.14180900015
0.0489377040413,0.187857055878,0.0308961860478,0.394274374034,0.0456004372838,0.0463252259834,0.197351821739,0.0487571949929
0.196552407093,0.0731364175663,0.0,0.212871191992,0.0543503787593,0.0563722194331,0.155909124557,0.2508082606
0.0953857979313,0.127029017654,0.0171181646746,0.102060931799,0.0266027191582,0.351139944557,0.110899651593,0.169763772634
0.0783656958371,0.126416989062,0.0111820160619,0.311133623834,0.0218104385571,0.0908566237499,0.188819185155,0.171415427743
0.0813859761001,0.050159342272,0.00212279204333,0.479800491028,0.0124841116543,0.0226270981624,0.290080031455,0.0613401572842
0.0485748432297,0.199427181044,0.00212210952498,0.326399968324,0.0414465934962,0.0342806203653,0.257243601516,0.0905050825005
0.145963346311,0.173971183822,0.00107667149697,0.0633205238782,0.0487197134671,0.351629952695,0.0969108683118,0.118407740017
0.0589726343049,0.058767926823,0.483977356941,0.126795047262,0.0875229781748,0.0435871956416,0.0923649776967,0.0480118831567
0.19859072126,0.103726314959,0.00456812286138,0.236560674454,0.0316788588544,0.0748293563363,0.210961019868,0.139084931407
0.0327297627241,0.265674439407,0.0224577176164,0.281249578846,0.0342382344062,0.0362679500549,0.253772194559,0.073610122387
0.182663606274,0.197503817433,0.126890515905,0.158097805627,0.0701554563951,0.0901148506023,0.114213829982,0.0603601177807
0.154628560301,0.105273188275,0.0593360444152,0.260195662017,0.0245313070587,0.0680662233123,0.205453062535,0.122515952085
0.134236993081,0.0938026191842,0.0,0.458131951953,0.0222205260288,0.025088388765,0.177733487089,0.0887860338987
0.0662325630629,0.119197959946,0.0266566368631,0.375706203121,0.045478638353,0.05209755402,0.207275545389,0.107354899245
0.0905169032704,0.0549779634079,0.484597268491,0.0478063218907,0.238924299877,0.0303805885772,0.0306573628249,0.022139291661
0.254177258516,0.168658674342,0.0,0.0692637554333,0.135763040976,0.0619145956136,0.0886751077911,0.221547567328
0.281787461493,0.0906337524505,0.0220866067542,0.141663900877,0.0783726852424,0.121025367592,0.178681641129,0.0857485844617
0.140682826761,0.0659771701669,0.00937913110105,0.232260822326,0.0570496390743,0.0951912112389,0.195523442493,0.203935756839
0.21798035945,0.178129209908,0.0334452166776,0.156021570676,0.0445600132708,0.124682110385,0.0972141593187,0.147967360314
0.374558694887,0.114094352719,0.0,0.0666834641707,0.165734276557,0.0428023843921,0.0731389629594,0.162987864315
0.0731038097848,0.212445753344,0.0521322565703,0.281723077448,0.116801049825,0.047659911308,0.146654567839,0.0694795738799
0.129202408339,0.102856587349,0.0070121612437,0.0979655161818,0.0427867007592,0.269457174747,0.135544516614,0.215174934766
0.164757948143,0.099667106005,0.0111926768204,0.320699723407,0.0207434215047,0.044508514392,0.229587068769,0.10884354096
0.144254951826,0.113851910642,0.00080045142932,0.0778707834916,0.0747993020016,0.332841732525,0.0675550306766,0.188025837409
0.182487987901,0.0959818842147,0.041036022347,0.0736146391871,0.0336717781901,0.285568510398,0.0436784533938,0.243960724368
0.145264108745,0.109784745719,0.0347832613053,0.205735146914,0.12847255963,0.0954340108358,0.156566433737,0.123959733115
0.166193829559,0.142334506241,0.00372369253927,0.233181450389,0.0137628320155,0.127529493434,0.110608124076,0.202666071747
0.118808895005,0.22824406332,0.0,0.142463860042,0.048913818644,0.0876452812593,0.238089661791,0.135834419938
0.0937994151322,0.0883766435796,0.0221663161176,0.163520767343,0.0447468799169,0.238417003668,0.142393005952,0.206579968291
0.0561853488376,0.371865542633,0.00261371795,0.100814773535,0.0500037445491,0.117577567094,0.158116584975,0.142822720427
0.220302949399,0.118322134923,0.0170476647405,0.092832090521,0.0414978266159,0.308747390365,0.115368621263,0.0858813221734
0.0472312368208,0.298332662032,0.0,0.136379533192,0.0496510344042,0.105869797092,0.208427842422,0.154107894037
0.0556370465567,0.139355186944,0.00962122463295,0.327994420653,0.021254019708,0.0716465052373,0.24957201475,0.124919581518
0.173034968215,0.187195641979,0.107449539287,0.129694122109,0.16136746814,0.0729053377473,0.117949647125,0.050403275398
0.286906264241,0.151059606116,0.0214105210773,0.132424017862,0.053270788547,0.0429372922785,0.219141471466,0.0928500384121
0.0745128185787,0.344337242523,0.0,0.105963752175,0.0818886237044,0.102831529025,0.16576054227,0.124705491725
0.203198040182,0.207371019559,0.122763867179,0.091212157968,0.0874467636564,0.100102674869,0.102164372602,0.0857411039846
0.0358305852569,0.0978229073104,0.00135846253579,0.327463752927,0.0219462155506,0.0220532088565,0.420377551499,0.0731473160631
0.125481583811,0.221747502258,0.0151242505027,0.165630036023,0.0454764449551,0.0944042726542,0.157472208947,0.174663700849
0.131951297062,0.174037081395,0.000995264895624,0.103944289896,0.0599539861202,0.181128769239,0.0910225883172,0.256966723075
0.0768649063307,0.211923420046,0.00912350234902,0.239000980526,0.0764416520273,0.0475914770129,0.253913648663,0.085140413045
0.255993315173,0.0951523277697,0.0056183913076,0.189750816299,0.0470088488646,0.0431194378791,0.300959420473,0.0623974422344
0.106523892577,0.167547068752,0.015005720788,0.283041999806,0.0310851725548,0.0524343714086,0.237402100903,0.106959673211
0.126403938151,0.139615492537,0.209212447613,0.136764204479,0.132072266265,0.0391192921213,0.168370808223,0.0484415506115
0.0740739010921,0.148672086835,0.00218377501578,0.137301336222,0.0294661736436,0.283882962907,0.1690543449,0.155365419384
0.0680034624458,0.0666223031828,0.00837287977928,0.399018776552,0.0233320216887,0.0243920623209,0.347427480042,0.062831013989
0.100889619793,0.104639637281,0.271067329361,0.140178034576,0.0449639316896,0.140523556376,0.1225079361,0.0752299548224
0.127795175497,0.123176324364,0.0567993918124,0.19099120203,0.0422769584272,0.172756512694,0.177705320632,0.108499114542
0.474734751215,0.0915617207453,0.00993706884511,0.0782206749407,0.107598776588,0.0278386926371,0.04544903415,0.164659280879
0.0635992791587,0.0850671916636,0.0102216717698,0.284243672466,0.0373639413312,0.101119963202,0.259214369339,0.159169911069
0.102688513902,0.0537003053044,0.045427856114,0.443708001497,0.0155756685314,0.027260018388,0.262742997357,0.0488966389064
0.0829088352304,0.136767915985,0.0414425705751,0.19924338338,0.0660724920149,0.159122243627,0.172887261804,0.141555297384
0.0682021332156,0.147705106551,0.00915938384648,0.213165586821,0.0206894370951,0.10957428286,0.220804680687,0.210699388924
0.122818785065,0.0611551219595,0.0424517200654,0.346050900808,0.0138751517435,0.0431944808567,0.285611420367,0.0848424191347
0.0875566456221,0.0815526971706,0.0115034620255,0.479879396011,0.0466328036939,0.0237200477746,0.201490766421,0.0676641812808
0.291906575615,0.0923880576267,0.0131582442868,0.0711662899807,0.312606131458,0.0429241600715,0.0629194772483,0.112931063713
0.18857827312,0.292645094684,0.015948036869,0.101274461957,0.0799784241234,0.149573482521,0.059559620638,0.112442606087
0.14936278791,0.226242573601,0.000930640755218,0.183516886667,0.0448204847124,0.081239215425,0.14186858125,0.172018829679
0.0533058942894,0.0949222581898,0.00188712944696,0.495977628191,0.0136318321369,0.019147026848,0.252023984035,0.0691042468626
0.0655955353616,0.225158067134,0.0110750009122,0.22288266834,0.0256461360497,0.126982581654,0.164943178666,0.157716831883
0.0558348798689,0.0551050538551,0.00597213444525,0.397354168351,0.0237453716741,0.0306398912991,0.32439483895,0.106953661557
0.116410224106,0.0639127932913,0.0856017938995,0.290965681487,0.0278093574149,0.0704172017973,0.254384036488,0.0904989115155
0.100835009356,0.309541253517,0.00294504984428,0.160725878697,0.0822783389525,0.087865441246,0.181485985957,0.0743230424313
0.0964347992784,0.144426098527,0.00717782265673,0.100231840132,0.037786736877,0.413578111838,0.0861676009433,0.114196989747
0.496804331732,0.0846061504265,0.00154023836252,0.0746082545984,0.0750812958978,0.0196011387335,0.059697873446,0.188060716804
0.0533092364045,0.139763472861,0.0288460466859,0.345615545789,0.0278414812064,0.0423650203374,0.293072826884,0.0691863698322
0.0475676916248,0.180700401079,0.000875354729999,0.434664350447,0.0177196497525,0.0246873643852,0.225097037128,0.0686881508534
0.176547243171,0.105137449576,0.0226497605164,0.066498153535,0.0697976916921,0.313564198473,0.0465746163493,0.199230886686
0.121750538147,0.0775732663485,0.0559677226813,0.038149976392,0.572067727145,0.0405709859915,0.0609948425507,0.0329249407436
0.577879044563,0.0345226688058,0.000438381979923,0.0475199405332,0.07160987355,0.007987796333,0.0302537334325,0.229788560803
0.2340911984,0.172064468327,0.0116347328192,0.0828848336158,0.0770080697456,0.207096255439,0.0572894613549,0.157930980298
0.0703617944036,0.105301997426,0.00458372615315,0.349457427758,0.0302891404403,0.0290772949614,0.298298659835,0.112629959023
0.234282669693,0.229290671167,0.0621587995441,0.0859416830132,0.0726277440775,0.130967336063,0.0968570933211,0.0878740031203
0.110272733966,0.206519476797,0.00309175738751,0.125835088473,0.216135019156,0.0949222516526,0.131119604285,0.112104068283
0.245123430979,0.175814916181,0.00177508911872,0.110429942344,0.0298739988089,0.178691969926,0.0634657898551,0.194824862787
0.113667810179,0.234549958247,0.00136497047953,0.184076927724,0.0614445011013,0.0745121458569,0.1842501152,0.146133571212
0.134116991004,0.281254243536,0.00128627825938,0.0646870369468,0.131948309104,0.176896583873,0.0807796231278,0.129030934149
0.0397797209443,0.260523286331,0.00703411114448,0.284899624477,0.0272622486598,0.0751308852621,0.167574523419,0.137795599764
0.109776984688,0.196346659404,0.0163203476284,0.149133386006,0.179579950916,0.126927108879,0.122803842472,0.0991117200076
0.352478080382,0.0857279554037,0.0248125052867,0.148411291724,0.0426996815289,0.0578226676271,0.226488398613,0.0615594194353
0.0681254472047,0.109143044626,0.0908198005028,0.154242270379,0.0369900543903,0.231907205744,0.139842931082,0.168929246072
0.0777007711766,0.140394814916,0.0033703623293,0.263454544778,0.0392411479613,0.0581590915143,0.248041613725,0.1696376536
0.0455687063486,0.0516377871373,0.668275091441,0.0839631774054,0.0447074983083,0.0295835434666,0.0453638622568,0.0309003336355
0.178472277233,0.10027608499,0.00391320563981,0.232582497398,0.0714720704158,0.0954744002361,0.139842017714,0.177967446373
0.221206539915,0.207777764499,0.0522217798295,0.124742490554,0.0883814359558,0.105349570134,0.130068081418,0.0702523376945
0.107742761335,0.194188907295,0.00245198465686,0.234815870464,0.0322645558844,0.0334906744666,0.264002449717,0.131042796181
0.112561562578,0.0886504385751,0.0154609375848,0.256805573783,0.0138238152038,0.115945831462,0.227351649566,0.169400191248
0.189734324768,0.0874494677021,0.0,0.0685016885867,0.044636911008,0.347455715807,0.055796180197,0.206425711931
0.217922090813,0.186386333727,0.000732817620433,0.208384410661,0.0286949196794,0.0963044574363,0.124654308087,0.136920661976
